"building","numTestDays","numTrainDays","IDS","IDSew","IDSmw","WD","WM","WS","WSew","WSmw","KNN","KNNew","KNNmw","EnsRF","EnsRFpb","EnsRFglobal"
"ALM","14","28","0.20713228829086","0.208781278825018","0.205131781272073","0.308559889815353","1.25285368020601","0.213302645733127","0.212027596082418","0.210393686255191","0.205066261983363","0.207139600727166","0.202306789945356","0.205871290795094","0.222668601267671","0.2279348835608"
"ASC","13","25","0.100497652923902","0.0965878178816423","0.0926489129129128","0.11790170716957","0.176004615573736","0.0956119321045314","0.0909353057660786","0.0905786880629615","0.0981961604877429","0.0939008301966952","0.0829417057193112","0.0854520700693003","0.0908841296957605","0.0917438889050534"
"BHE","3","6","0.0937011723313015","0.0947582170057278","0.0991587876065971","0.143890187401678","0.119940117276432","0.0812005698257098","0.074527046606936","0.0835566655240834","0.0744265253705153","0.0787005727817863","0.079584588392118","0.119040358115726","0.127335626166389","0.105900025172207"
"BKS","5","10","0.0759736376798297","0.0743596030535331","0.0783218810111966","0.0989788288961053","0.162870771919839","0.0824780669941787","0.0817405533683494","0.081164603585431","0.0783842973857794","0.0784781671896662","0.0789376744062218","0.0827030542722768","0.0722524874402149","0.0783811482998569"
"BRI","10","20","0.0947331352777126","0.0946263489665965","0.0944389605237491","0.164770723995308","0.143809202788308","0.0915797028951484","0.0908397706777281","0.0922287785304599","0.0920125847976062","0.0935662900708917","0.0946892448538244","0.100647380645277","0.106050249702693","0.102359395430044"
"DRB","11","21","0.0839728427802956","0.08461505208794","0.0885092751522442","0.1311440185138","0.192693766260335","0.0616794092992737","0.0629380103337611","0.0635162718719101","0.0837180936840806","0.0843001444685792","0.0881211283368637","0.075990371950914","0.0819728926556683","0.0814412006861162"
"EEB","4","8","0.0834892841449866","0.0753255209281665","0.0786625975212521","0.206496023638876","0.263449183411297","0.104969113907741","0.0898131877612328","0.0871227924955675","0.0844599300735456","0.0788687819040102","0.0824008467776814","0.100047192122769","0.145716500169575","0.129714807555625"
"GFS","12","23","0.179195871954676","0.181811201348491","0.190027418291511","0.21003682577037","0.307326118847446","0.177827844781938","0.169890906399331","0.171802331005781","0.184363868260319","0.182875125887827","0.188372187551422","0.176570572782477","0.184898595526572","0.181545484880538"
"HAR","11","22","0.111818493546742","0.108014266176143","0.100112128786894","0.069396457253927","0.126600330553884","0.090618121446854","0.0856553877461445","0.092307214185561","0.109249432157162","0.101897599593804","0.0971780077612627","0.100552945449097","0.0819804815721025","0.0930411132857551"
"HOH","11","22","0.0883450672079384","0.0802009600413399","0.0794672126072728","0.216231220086119","0.718376836250993","0.0560898706322205","0.0550624667143195","0.0515287934911817","0.111611413412634","0.092131582612023","0.0896134139793298","0.0935250498455446","0.103254286239487","0.0919346673413686"
"HSH","12","25","0.293954396801131","0.263813553303908","0.276422342273512","0.487569132431866","0.897699555458836","0.270748543802397","0.254628495427295","0.269250509823005","0.293633882978035","0.26352582348504","0.267733929171832","0.323746250415491","0.313346391210508","0.316814103969006"
"JHH","2","5","0.167336434438805","0.158921156655176","0.15821106748951","0.14017191984515","0.101037761327622","0.175432513740404","0.14618231978038","0.146395201592638","0.184693114119463","0.171881236403906","0.174654520336001","0.170165764013853","0.192014194027329","0.192553056369803"
"JKP","4","7","0.0753895989362098","0.0767798170239904","0.0942790680234119","0.281294779995905","0.23996634529477","0.0533542466958577","0.0552684163775519","0.07202994127879","0.0644590253182293","0.0800428626476812","0.0970960745745238","0.063195651743131","0.0881173793244302","0.0955985769230009"
"KAP","12","23","0.0884310760893857","0.0893788094842504","0.100272423571777","0.19553444804787","0.357635905037855","0.0895052499624365","0.089763402171439","0.0998875736578756","0.0924269879817223","0.088264241765029","0.0977453105808903","0.091798234201691","0.104223246441015","0.109386360226592"
"LAW","4","8","0.0544648214519595","0.0538807535122868","0.0657552369649475","0.249310617887895","0.0711645432190577","0.031655363215533","0.0296082211913689","0.0515885612690883","0.0452145102426002","0.0438306049956569","0.0632770475920779","0.0416633903354544","0.0424344907381665","0.0357966457242698"
"LVL","17","35","0.302149772791576","0.277954250619215","0.247047795083241","0.418946941639047","0.647400595433271","0.237796819934916","0.231584230326063","0.218200189671437","0.271060409015276","0.260163307157948","0.241702963475584","0.287861774885255","0.242346914260008","0.240656497323451"
"MHP","10","21","0.146613252132049","0.135673683256991","0.126771730953011","0.14417077389779","0.263852073545727","0.131241825939796","0.131779264656881","0.132275486033453","0.14652432415018","0.137017600458262","0.125829130428329","0.150764717360287","0.141720596398454","0.217707640647696"
"MRF","5","10","0.269071790916123","0.248493155629281","0.233581381605758","0.324484239606654","0.247697301391191","0.24383492251071","0.230990431649882","0.229092773923259","0.278388821598312","0.216307766556266","0.211392093462616","0.252289295839985","0.259478059581308","0.264517367649677"
"OHE","10","19","0.0689839710816476","0.066972065701481","0.0639782357054753","0.175828608742133","0.132000937005573","0.061868596173065","0.059653761589533","0.0606714415520097","0.0683309127354673","0.0664429151310977","0.0640743208344631","0.0690264495111045","0.0614550170771232","0.0620526874061065"
"RGL","3","5","0.12412699679921","0.109830161479183","0.101699436614297","0.123333616984468","0.116924464786465","0.137168640616372","0.126907325896923","0.108807202889586","0.122153586128648","0.110730859822246","0.104114290700135","0.129769263029891","0.125586617467406","0.114694934982972"
"SAL","11","21","0.122781386229915","0.107642681186269","0.115190083357864","0.2313358147734","0.233068796409817","0.101638569263318","0.0949631561891604","0.108390572137527","0.125582078702889","0.111014568314566","0.116485315033476","0.0934580612472658","0.148339870020532","0.12800040365438"
"SCB","22","45","0.0853415608867926","0.0833276906307666","0.0846855820895204","0.152651165971348","0.162700895809697","0.106093813462545","0.0960149743091419","0.104533592633697","0.081662298663498","0.0774934241823091","0.0898704089123749","0.0908664562802223","0.108917401602804","0.108872070764592"
"SCX","10","21","0.0971875000000001","0.0970392818808595","0.102931547619048","0.162762344612943","0.27430220647264","0.102521427854575","0.101241946240409","0.10919497771228","0.0956517892142231","0.0954185827382415","0.101423856938759","0.0983754305555554","0.108889574463009","0.103745765248245"
"SLH","4","8","0.154888222517644","0.162019570085325","0.17251575455471","0.221918949506628","0.175725303122755","0.168183422332356","0.177195527032667","0.180686346840652","0.154980907266117","0.181400179448799","0.186872035117456","0.163635240032752","0.161170213975134","0.165168955065119"
"SOS","11","22","0.116315085903936","0.11595427416753","0.117094671743548","0.080953269284077","0.189025901027259","0.118424799023256","0.11975478977843","0.119439575241722","0.116356679051435","0.116436622444788","0.118917284574692","0.11843565223996","0.126843730085319","0.120069640104965"
"STU","7","14","0.148207370815884","0.145988185783064","0.154786759547667","0.139941818075591","0.226580152841432","0.140904022913427","0.128968423750786","0.12485790491587","0.145624969503348","0.145496638891419","0.149372888567623","0.147445098291459","0.144414332570565","0.147185881154939"
"SWC","11","23","0.0911640827536258","0.087585059742016","0.0867563038741709","0.108178544258467","0.125377626708977","0.0996975176439426","0.0950696240338273","0.0936119740980517","0.094895602363335","0.0909154367021898","0.0903544735048324","0.0907535149411233","0.0981992075160626","0.101157436616251"
"TCC","20","41","0.145871026939977","0.142104459089155","0.130792986340871","0.14504011728104","0.0566663069245158","0.0746019670471887","0.067730610892522","0.0748418345895273","0.120668559323125","0.118902480490331","0.124976060015052","0.0944222749399415","0.0554867763196496","0.0562959060901504"
"THH","10","21","0.129147988428741","0.116352475700303","0.133711971513281","0.139443512999903","0.20864631474047","0.116851100676256","0.106879245818863","0.11918909848074","0.134555656505821","0.11865591299643","0.136286130753546","0.0954836616907797","0.0922514742897338","0.107682565220323"
"VKC","19","38","0.195933386074328","0.194662802946596","0.198329491023531","0.246743020808743","0.241390049335093","0.16244651381218","0.154905732549504","0.149474159445338","0.183220345424177","0.180680738063578","0.180128341283294","0.177429010990577","0.161858865320612","0.158313371771096"
"WAH","5","10","0.34619297874876","0.336293779346246","0.317297436243931","0.302637244354272","0.323672904781566","0.311280595257383","0.286926517826782","0.27179117884959","0.328781973772707","0.32679326375159","0.318404432877301","0.329979978994043","0.308229169546617","0.29485891305548"
"WPH","14","28","0.113954087741457","0.111852290142625","0.112584027644189","0.135196782646961","0.427224394996704","0.0948961977071742","0.0913899270627239","0.0987920808940013","0.112128850814091","0.117835182735508","0.117404295785054","0.109344982932459","0.098823235236649","0.0973787227434729"
"Avg Error","317","635","0.139261444831794","0.133800006990035","0.134411696547593","0.196089173318539","0.286990154961237","0.127671998350182","0.121588643000263","0.123975062579321","0.13695262039017","0.131597154519229","0.133195649757603","0.135322201266274","0.137536268997143","0.138203253682155"
"Std. dev Error","317","635","0.0734824998575491","0.0688501683400003","0.0643487300704595","0.0947138024506532","0.255865752936267","0.0672364517025203","0.0634198255365688","0.0599838342349367","0.0712899485416205","0.0657974442750275","0.0625967793332278","0.0734487106153567","0.0688032995401236","0.0699068855909681"
