"mape","daycounts"
0.360744687950091,8
0.475250332787791,8
0.327444293558546,8
0.496505922193888,8
