"date","preds.1","preds.2","preds.3","preds.4","preds.5","preds.6","preds.7","preds.8","preds.9","preds.10","preds.11","preds.12","preds.13","preds.14","preds.15","preds.16"
"2013-11-13",23.949004978355,23.6280333333333,22.8609,24.6381091426689,24.7144170143582,25.1648007936508,26.11344540655,25.0729975468976,25.1505359168609,25.7410666666667,25.4744761904762,24.4927333333333,25.3650468253968,25.1263234283832,24.5432869204467,27.2987774114774
"2013-11-15",24.0830906926407,23.8906666666667,23.5701333333333,25.8268206349206,24.4773799017632,26.3439021645022,25.6421935353535,25.6428259018759,25.9034702658453,25.7247333333333,26.1991384615385,24.8960333333333,26.255,25.1118317256415,24.4795763143861,26.6701528083028
"2013-11-19",23.537224025974,23.4004,23.5813666666667,25.339802252337,24.7890270072721,25.725,25.3152522655123,25.8362878066378,25.266303021978,25.7245,26.2757932234432,25.0509,26.0668746031746,25.1559689190037,24.3689540921639,25.7905353479854
"2013-11-21",23.5757716450216,23.8982666666667,23.5863,24.9907441558442,25.360420008715,24.7476738095238,25.0582133766234,25.2411499278499,24.3733577838828,25.8544666666667,25.3804741758242,24.5311666666667,26.0360246031746,25.0320108225108,25.3413907444005,26.282202014652
"2013-12-02",24.4915335497836,23.7892333333333,23.0099666666667,24.4048880026978,25.3905813114646,25.9752743867244,25.7647476709522,25.4907020923521,25.8180227910978,25.4435,26.1807474358974,24.8722666666667,25.7250777777778,24.4013198930297,24.2496650589748,26.2752761904762
"2013-12-04",24.7836668831169,24.6055,23.2759,24.3745727272727,24.987753663459,24.1227190476191,23.9641657575758,23.3688054834055,23.960483974359,24.9961666666667,23.9728908424908,23.4627,23.9531857142857,24.3745393939394,25.6557663780664,25.2671318847819
"2013-12-06",23.882980952381,22.2162333333333,23.0606666666667,23.0339393939394,24.246426643257,23.0451071428571,24.0741657575758,23.7273851370851,23.1607268315018,23.5831,23.8129241758242,21.5256333333333,23.5008777777778,22.9436060606061,24.3168060606061,24.2930398212898
"2014-04-29",23.783304978355,23.0618666666667,22.8868666666667,24.6244424760023,25.2967432048344,25.4458007936508,26.5578068784114,25.2696308802309,26.663724012099,25.4311666666667,26.3165317460318,24.8056333333333,25.3141134920635,25.1684519998118,24.6795307876906,27.3097440781441
"2014-05-01",23.7134716450216,23.2543333333333,22.8338333333333,24.7205091426689,25.411809871501,25.6652674603175,26.3803878307924,25.1823642135642,26.7204906787657,25.4753333333333,26.3706650793651,24.8312,25.1359468253968,25.008078190288,24.5385847559445,27.3343440781441
"2014-05-19",24.7421476190476,23.7208,22.5898,24.8369696044294,26.0112991572153,25.7843277777778,25.9339220299266,25.2602586580087,26.49620496448,25.5863666666667,26.2667023809524,25.0443666666667,25.1868611111111,24.8257584933182,24.9872102970701,26.2591301587302
"2014-05-21",20.7229142857143,19.7873333333333,18.3582666666667,18.3098666666667,18.285592097445,18.2937238095238,18.5931324242424,18.3533238095238,19.63143003663,19.3816666666667,18.4032428571429,20.1274,19.253273015873,18.2539,18.3134,19.6750004273504
