"date","preds.1","preds.2","preds.3","preds.4","preds.5","preds.6","preds.7","preds.8","preds.9","preds.10","preds.11","preds.12","preds.13","preds.14","preds.15","preds.16"
"2013-01-23",19.662554913548,18.9175193154385,18.8790798311884,19.3166621986246,19.8202625554245,19.0838880531872,19.3360982388352,19.3611028248915,19.0438437000138,18.8420704316014,18.98542727175,19.0514730986139,18.8229025287766,19.2809595780979,18.9955370298573,18.4757984666603
"2013-01-25",20.2421690171217,20.7157855857171,20.6011916638912,20.4798102225464,18.6552705287795,19.5211362734134,19.9817356568079,20.000977138633,19.1082614355366,19.2808789619049,19.3842760332218,19.6680714274696,18.66183317306,17.9522077346306,17.9471076034075,18.0242543520936
"2013-01-29",17.2013874367137,17.2775482316246,17.0486312599843,17.5208001105362,20.0769815970379,19.2105669972863,18.1816293100833,19.015947195397,19.4654047455712,18.6844454640987,18.9056597724305,17.4058039729827,18.7249626183802,18.6581086641808,19.4440167050214,18.7190872688683
"2013-01-31",24.3511533053745,25.1393630623758,25.4914473011012,25.1616844412921,25.4478290633918,25.4983325647579,25.1008668373572,25.0664240384833,24.7461226086083,25.6753717360959,25.3938671784987,24.7207420746557,25.1701377468626,24.5467618601028,24.0580400138439,23.228629053304
"2013-02-04",15.4597299231407,15.5349233669921,15.6769214068192,15.416073948594,19.1754264027242,18.6475660133414,17.2551654554148,16.2641231921047,18.8144877009269,17.6755400975259,17.2497604029402,16.6831087595831,19.5474195254166,17.5738505200223,19.7017566674427,18.4129237040774
"2013-02-06",19.4506578618443,19.0729639363419,19.219671768043,19.6588247629864,21.4764985182803,20.5050626856415,19.53298572766,19.2169488174128,21.5106498421828,19.7525410922223,20.8738172049038,19.8428042457954,21.3291109327298,20.9872665603848,20.4870922188104,20.0399084831617
"2013-02-08",16.33270075644,14.3334288619906,14.097036950708,14.4206464713158,17.8258342648938,16.5895878324755,15.3223472239984,16.0662875764744,16.1329087514962,15.6719379384609,16.2317289639578,14.8391894009082,16.0472544729861,16.8962469973658,16.9949302219194,16.3030739985021
"2013-02-12",21.7302177762601,20.6409395224773,20.8271697844399,20.9849809301772,21.0123622026202,20.7720286167013,20.5878539665319,20.7373786594038,20.2277696140407,20.2551443544828,19.9187911880563,20.0688610273114,19.895778460953,19.7809993875129,19.7453925765369,19.2509996506526
"2013-02-14",18.0552815024991,17.9394633607744,17.9167688335491,18.0488996854534,20.4795961267094,19.3351541768244,18.5452390291459,18.290188870535,19.9039755966515,18.0418499812659,18.2455818168773,17.9450493919379,19.1836981406747,18.9475148270748,19.0890748199891,18.716219058348
"2013-02-26",25.6533165382282,26.2699454096893,26.1172965683174,25.425347745622,21.9840172704236,22.5976824414765,23.9847886012384,25.0596813779585,22.4205380875397,23.8089461151411,23.346118428004,24.456168586891,21.1665482620189,21.7509900784601,20.1462239030739,20.2928974050704
"2013-02-28",25.5020570695734,25.6698907553902,26.015100343668,25.7775107687929,23.9461704980125,23.9679619586934,24.9994804461343,25.523428382844,25.2917833342025,24.6751959074379,24.9631602379668,25.0275365408654,22.8486401446402,24.0195340811775,21.4846498551098,21.9629538938178
"2013-03-04",25.0753457214343,24.7184245265672,25.11657272116,24.6910767244285,21.3119907123235,22.2317825192362,23.435169467305,24.3474104315557,21.9822946251546,22.6673130915248,22.7294524921896,23.6964506244996,20.9255337090785,21.0546745171541,19.8952469912728,20.186854925998
"2013-03-06",24.1822517359789,23.6906394943296,23.6591925909992,23.8004646960692,21.1127618008587,21.5827689883738,21.8996736840629,22.6116458753227,21.0570931698874,21.6807168963979,21.5060339597643,21.2160488817528,20.301417711694,20.5450149668428,19.7876763723581,20.0358883176755
"2013-03-08",16.655964522532,17.0603772177752,16.9895124880313,17.4988261407017,21.0880616970324,20.1586690275547,18.6447254121181,18.3899577246736,19.9034680942423,19.3906477709022,19.2357077190689,17.9917577298884,20.5614342446439,19.5130830506937,20.3854539446267,19.1862594911211
"2013-03-12",23.1614133429873,22.8319904844903,22.7661419396757,21.0388521840349,19.7521962540899,23.698956090283,30.2449450107565,33.4987267523118,21.5882337375225,27.6106067605997,26.9975627670857,33.5608945959965,19.0621665066717,22.3787743796856,16.3346935519017,19.5082734808052
"2013-03-18",15.7679716114526,14.9303471147695,14.930306559007,15.1971359986177,16.2941997152744,15.5386819456796,15.3659296430806,15.198566191483,15.5123479667006,15.1351385425111,14.9555118641149,14.8981594029985,15.2637977967473,15.0351759287724,15.503223919724,14.6736720854306
"2013-03-20",18.512902077109,18.8179611819556,18.9582088110311,19.0342511185362,20.7053093510213,20.4598085606741,19.9900911734634,19.2358292450786,20.8138115727055,20.0877350328825,20.2028969340076,19.5828557625688,20.8202320340456,19.9927750064114,19.771938404348,19.5108050161276
"2013-03-22",20.8110107412374,19.8149638327238,20.102182079374,19.590046959175,17.3903434614004,18.1516496141191,19.211469746295,19.0419353687691,18.3801082564933,18.9391590343256,18.6784619256761,19.2534257930878,17.1020519052596,17.6774376621711,16.1791610965384,16.4678086038946
"2013-03-26",20.9605284040706,21.6075419332949,21.9766937479538,22.2471914674205,23.5765679563072,22.3133531274521,21.5761335906701,21.9575229545861,23.7793539980122,22.4521451556677,22.8127162333269,21.3349644533545,22.4117359403632,22.4496276787315,22.2884496810324,21.5276503121806
"2013-03-28",22.7343005392476,22.934629647297,23.0230399790101,22.8146130948433,20.8028423565938,21.6539489788288,21.5189489641382,21.5146693498074,21.1164338385038,21.2263831666753,21.5456073685895,21.3612598866071,21.0366719251305,20.1794531554129,20.2273510219184,20.1426782828704
"2013-04-01",22.4244350307811,21.8147016928236,22.1428385737863,22.2743304487437,21.822381451485,21.8074729291059,21.821250898262,22.0188222317438,22.6147937570278,22.0203133882456,22.3720410188321,21.0683472658459,21.0880263228733,21.2695795531884,19.9322996577604,19.8820031376627
"2013-04-03",22.510317391975,22.7360485900271,23.152613233679,22.8766660336239,21.0595110484206,22.3592969905312,22.3597702208703,22.3495055145856,22.1294370977379,23.1810840656169,22.8962680223885,22.0262312301417,22.0705441165939,20.8903705337274,21.1472073668573,20.6645759264064
