"Building","Strategy","Date","Day"
"ALM","GTR","1/23/2013","Wednesday"
"ALM","GTR","1/25/2013","Friday"
"ALM","GTR","1/29/2013","Tuesday"
"ALM","GTR","1/31/2013","Thursday"
"ALM","GTR","10/22/2013","Tuesday"
"ALM","GTR","10/24/2013","Thursday"
"ALM","GTR","12/2/2013","Monday"
"ALM","GTR","12/4/2013","Wednesday"
"ALM","GTR","12/6/2013","Friday"
"ALM","GTR & VFD","2/26/2013","Tuesday"
"ALM","GTR & VFD","2/28/2013","Thursday"
"ALM","GTR","3/12/2013","Tuesday"
"ALM","GTR","3/14/2013","Thursday"
"ALM","GTR","3/4/2013","Monday"
"ALM","GTR","3/6/2013","Wednesday"
"ALM","GTR","3/8/2013","Friday"
"ALM","VFD","3/18/2013","Monday"
"ALM","VFD","3/20/2013","Wednesday"
"ALM","VFD","3/22/2013","Friday"
"ALM","VFD","3/26/2013","Tuesday"
"ALM","VFD","3/28/2013","Thursday"
"ALM","GTR & VFD","11/11/2013","Monday"
"ALM","GTR & VFD","11/13/2013","Wednesday"
"ALM","GTR & VFD","11/15/2013","Friday"
"ALM","GTR & VFD","11/19/2013","Tuesday"
"ALM","GTR & VFD","11/21/2013","Thursday"
"ALM","GTR & VFD","4/1/2013","Monday"
"ALM","GTR & VFD","4/11/2013","Thursday"
"ALM","GTR & VFD","4/3/2013","Wednesday"
"ALM","GTR & VFD","4/5/2013","Friday"
"ALM","GTR & VFD","4/9/2013","Tuesday"
"ALM","VFD","10/28/2013","Monday"
"ALM","VFD","10/30/2013","Wednesday"
"ALM","VFD","11/1/2013","Friday"
"ALM","VFD","11/5/2013","Tuesday"
"ALM","VFD","11/7/2013","Thursday"
"ALM","VFD","2/12/2013","Tuesday"
"ALM","VFD","2/14/2013","Thursday"
"ALM","VFD","2/4/2013","Monday"
"ALM","VFD","2/6/2013","Wednesday"
"ALM","VFD","2/8/2013","Friday"
"ASC","GTR","3/18/2013","Monday"
"ASC","GTR","3/20/2013","Wednesday"
"ASC","GTR","3/22/2013","Friday"
"ASC","GTR","3/26/2013","Tuesday"
"ASC","GTR","3/28/2013","Thursday"
"ASC","VFD","4/1/2013","Monday"
"ASC","VFD","4/11/2013","Thursday"
"ASC","VFD","4/3/2013","Wednesday"
"ASC","VFD","4/5/2013","Friday"
"ASC","VFD","4/9/2013","Tuesday"
"ASC","DUTY","4/15/2013","Monday"
"ASC","DUTY","4/17/2013","Wednesday"
"ASC","DUTY","4/19/2013","Friday"
"ASC","DUTY","4/23/2013","Tuesday"
"ASC","DUTY","4/25/2013","Thursday"
"ASC","GTR & VFD","5/20/2013","Monday"
"ASC","GTR & VFD","5/22/2013","Wednesday"
"ASC","GTR & VFD","5/24/2013","Friday"
"ASC","GTR & VFD","5/28/2013","Tuesday"
"ASC","GTR & VFD","5/30/2013","Thursday"
"ASC","GTR & VFD","6/9/2013","Sunday"
"ASC","GTR & DUTY","6/3/2013","Monday"
"ASC","GTR & DUTY","6/5/2013","Wednesday"
"ASC","GTR & DUTY","6/7/2013","Friday"
"ASC","VFD & DUTY","6/10/2013","Monday"
"ASC","VFD & DUTY","6/12/2013","Wednesday"
"ASC","VFD & DUTY","6/14/2013","Friday"
"ASC","VFD & DUTY","6/18/2013","Tuesday"
"ASC","VFD & DUTY","6/20/2013","Thursday"
"ASC","GTR & VFD & DUTY","6/24/2013","Monday"
"ASC","GTR & VFD & DUTY","6/26/2013","Wednesday"
"ASC","GTR & VFD & DUTY","6/28/2013","Friday"
"ASC","GTR & VFD & DUTY","7/11/2013","Thursday"
"ASC","GTR & VFD & DUTY","7/9/2013","Tuesday"
"ASC","VFD","10/22/2013","Tuesday"
"ASC","VFD","10/24/2013","Thursday"
"ASC","VFD","10/28/2013","Monday"
"ASC","VFD","10/30/2013","Wednesday"
"ASC","VFD","11/1/2013","Friday"
"BHE","VFD","3/18/2013","Monday"
"BHE","VFD","3/20/2013","Wednesday"
"BHE","VFD","3/22/2013","Friday"
"BHE","VFD","3/26/2013","Tuesday"
"BHE","VFD","3/28/2013","Thursday"
"BHE","VFD","10/22/2013","Tuesday"
"BHE","VFD","10/24/2013","Thursday"
"BHE","VFD","10/28/2013","Monday"
"BHE","VFD","10/30/2013","Wednesday"
"BHE","VFD","11/1/2013","Friday"
"BKS","VFD","3/12/2013","Tuesday"
"BKS","VFD","3/14/2013","Thursday"
"BKS","VFD","3/4/2013","Monday"
"BKS","VFD","3/6/2013","Wednesday"
"BKS","VFD","3/8/2013","Friday"
"BKS","VFD","10/22/2013","Tuesday"
"BKS","VFD","10/24/2013","Thursday"
"BKS","VFD","10/28/2013","Monday"
"BKS","VFD","10/30/2013","Wednesday"
"BKS","VFD","11/1/2013","Friday"
"BRI","DUTY","10/28/2013","Monday"
"BRI","DUTY","10/30/2013","Wednesday"
"BRI","DUTY","11/1/2013","Friday"
"BRI","DUTY","11/5/2013","Tuesday"
"BRI","DUTY","11/7/2013","Thursday"
"BRI","GTR","10/22/2013","Tuesday"
"BRI","GTR","10/24/2013","Thursday"
"BRI","GTR","12/2/2013","Monday"
"BRI","GTR","12/4/2013","Wednesday"
"BRI","GTR","12/6/2013","Friday"
"BRI","GTR","3/18/2013","Monday"
"BRI","GTR","3/20/2013","Wednesday"
"BRI","GTR","3/22/2013","Friday"
"BRI","GTR","3/26/2013","Tuesday"
"BRI","GTR","3/28/2013","Thursday"
"BRI","DUTY","4/1/2013","Monday"
"BRI","DUTY","4/11/2013","Thursday"
"BRI","DUTY","4/3/2013","Wednesday"
"BRI","DUTY","4/5/2013","Friday"
"BRI","DUTY","4/9/2013","Tuesday"
"BRI","GTR & DUTY","11/11/2013","Monday"
"BRI","GTR & DUTY","11/13/2013","Wednesday"
"BRI","GTR & DUTY","11/15/2013","Friday"
"BRI","GTR & DUTY","11/19/2013","Tuesday"
"BRI","GTR & DUTY","11/21/2013","Thursday"
"BRI","GTR & DUTY","4/15/2013","Monday"
"BRI","GTR & DUTY","4/17/2013","Wednesday"
"BRI","GTR & DUTY","4/19/2013","Friday"
"BRI","GTR & DUTY","4/23/2013","Tuesday"
"BRI","GTR & DUTY","4/25/2013","Thursday"
"DRB","GTR","10/22/2013","Tuesday"
"DRB","GTR","10/24/2013","Thursday"
"DRB","GTR","12/2/2013","Monday"
"DRB","GTR","12/4/2013","Wednesday"
"DRB","GTR","12/6/2013","Friday"
"DRB","GTR","9/23/2013","Monday"
"DRB","GTR","3/18/2013","Monday"
"DRB","GTR","3/20/2013","Wednesday"
"DRB","GTR","3/22/2013","Friday"
"DRB","GTR","3/26/2013","Tuesday"
"DRB","GTR","3/28/2013","Thursday"
"DRB","VFD","4/1/2013","Monday"
"DRB","VFD","4/11/2013","Thursday"
"DRB","VFD","4/3/2013","Wednesday"
"DRB","VFD","4/5/2013","Friday"
"DRB","VFD","4/9/2013","Tuesday"
"DRB","GTR & VFD","11/11/2013","Monday"
"DRB","GTR & VFD","11/13/2013","Wednesday"
"DRB","GTR & VFD","11/15/2013","Friday"
"DRB","GTR & VFD","11/19/2013","Tuesday"
"DRB","GTR & VFD","11/21/2013","Thursday"
"DRB","GTR & VFD","4/15/2013","Monday"
"DRB","GTR & VFD","4/17/2013","Wednesday"
"DRB","GTR & VFD","4/19/2013","Friday"
"DRB","GTR & VFD","4/23/2013","Tuesday"
"DRB","GTR & VFD","4/25/2013","Thursday"
"DRB","VFD","10/28/2013","Monday"
"DRB","VFD","10/30/2013","Wednesday"
"DRB","VFD","11/1/2013","Friday"
"DRB","VFD","11/5/2013","Tuesday"
"DRB","VFD","11/7/2013","Thursday"
"EEB","VFD","3/12/2013","Tuesday"
"EEB","VFD","3/14/2013","Thursday"
"EEB","VFD","3/4/2013","Monday"
"EEB","VFD","3/6/2013","Wednesday"
"EEB","VFD","3/8/2013","Friday"
"EEB","VFD","10/22/2013","Tuesday"
"EEB","VFD","10/24/2013","Thursday"
"EEB","VFD","10/28/2013","Monday"
"EEB","VFD","10/30/2013","Wednesday"
"EEB","VFD","11/1/2013","Friday"
"EEB","VFD","9/24/2013","Tuesday"
"EEB","VFD","9/26/2013","Thursday"
"ESH","VFD","10/22/2013","Tuesday"
"ESH","VFD","10/24/2013","Thursday"
"ESH","VFD","10/28/2013","Monday"
"ESH","VFD","10/30/2013","Wednesday"
"ESH","VFD","11/1/2013","Friday"
"GFS","GTR","10/22/2013","Tuesday"
"GFS","GTR","10/24/2013","Thursday"
"GFS","GTR","12/2/2013","Monday"
"GFS","GTR","12/4/2013","Wednesday"
"GFS","GTR","12/6/2013","Friday"
"GFS","GTR","2/25/2013","Monday"
"GFS","GTR","2/27/2013","Wednesday"
"GFS","GTR","3/1/2013","Friday"
"GFS","GTR","4/1/2013","Monday"
"GFS","GTR","4/11/2013","Thursday"
"GFS","GTR","4/3/2013","Wednesday"
"GFS","GTR","4/5/2013","Friday"
"GFS","GTR","4/9/2013","Tuesday"
"GFS","VFD","3/12/2013","Tuesday"
"GFS","VFD","3/14/2013","Thursday"
"GFS","VFD","3/4/2013","Monday"
"GFS","VFD","3/6/2013","Wednesday"
"GFS","VFD","3/8/2013","Friday"
"GFS","GTR & VFD","11/11/2013","Monday"
"GFS","GTR & VFD","11/13/2013","Wednesday"
"GFS","GTR & VFD","11/15/2013","Friday"
"GFS","GTR & VFD","11/19/2013","Tuesday"
"GFS","GTR & VFD","11/21/2013","Thursday"
"GFS","GTR & VFD","3/18/2013","Monday"
"GFS","GTR & VFD","3/20/2013","Wednesday"
"GFS","GTR & VFD","3/22/2013","Friday"
"GFS","GTR & VFD","3/26/2013","Tuesday"
"GFS","GTR & VFD","3/28/2013","Thursday"
"GFS","GTR & VFD","9/26/2013","Thursday"
"GFS","VFD","10/28/2013","Monday"
"GFS","VFD","10/30/2013","Wednesday"
"GFS","VFD","11/1/2013","Friday"
"GFS","VFD","11/5/2013","Tuesday"
"GFS","VFD","11/7/2013","Thursday"
"GFS","VFD","9/23/2013","Monday"
"HAR","DUTY","10/28/2013","Monday"
"HAR","DUTY","10/30/2013","Wednesday"
"HAR","DUTY","11/1/2013","Friday"
"HAR","DUTY","11/5/2013","Tuesday"
"HAR","DUTY","11/7/2013","Thursday"
"HAR","VFD","3/18/2013","Monday"
"HAR","VFD","3/20/2013","Wednesday"
"HAR","VFD","3/22/2013","Friday"
"HAR","VFD","3/26/2013","Tuesday"
"HAR","VFD","3/28/2013","Thursday"
"HAR","DUTY","4/1/2013","Monday"
"HAR","DUTY","4/11/2013","Thursday"
"HAR","DUTY","4/3/2013","Wednesday"
"HAR","DUTY","4/5/2013","Friday"
"HAR","DUTY","4/9/2013","Tuesday"
"HAR","VFD & DUTY","11/11/2013","Monday"
"HAR","VFD & DUTY","11/13/2013","Wednesday"
"HAR","VFD & DUTY","11/15/2013","Friday"
"HAR","VFD & DUTY","11/19/2013","Tuesday"
"HAR","VFD & DUTY","11/21/2013","Thursday"
"HAR","VFD & DUTY","4/15/2013","Monday"
"HAR","VFD & DUTY","4/17/2013","Wednesday"
"HAR","VFD & DUTY","4/19/2013","Friday"
"HAR","VFD & DUTY","4/23/2013","Tuesday"
"HAR","VFD & DUTY","4/25/2013","Thursday"
"HAR","VFD","10/22/2013","Tuesday"
"HAR","VFD","10/24/2013","Thursday"
"HAR","VFD","12/2/2013","Monday"
"HAR","VFD","12/4/2013","Wednesday"
"HAR","VFD","12/6/2013","Friday"
"HOH","GTR","10/22/2013","Tuesday"
"HOH","GTR","10/24/2013","Thursday"
"HOH","GTR","12/2/2013","Monday"
"HOH","GTR","12/4/2013","Wednesday"
"HOH","GTR","12/6/2013","Friday"
"HOH","GTR","2/25/2013","Monday"
"HOH","GTR","2/27/2013","Wednesday"
"HOH","GTR","3/1/2013","Friday"
"HOH","GTR","4/1/2013","Monday"
"HOH","GTR","4/11/2013","Thursday"
"HOH","GTR","4/3/2013","Wednesday"
"HOH","GTR","4/5/2013","Friday"
"HOH","GTR","4/9/2013","Tuesday"
"HOH","VFD","3/12/2013","Tuesday"
"HOH","VFD","3/14/2013","Thursday"
"HOH","VFD","3/4/2013","Monday"
"HOH","VFD","3/6/2013","Wednesday"
"HOH","VFD","3/8/2013","Friday"
"HOH","GTR & VFD","11/11/2013","Monday"
"HOH","GTR & VFD","11/13/2013","Wednesday"
"HOH","GTR & VFD","11/15/2013","Friday"
"HOH","GTR & VFD","11/19/2013","Tuesday"
"HOH","GTR & VFD","11/21/2013","Thursday"
"HOH","GTR & VFD","3/18/2013","Monday"
"HOH","GTR & VFD","3/20/2013","Wednesday"
"HOH","GTR & VFD","3/22/2013","Friday"
"HOH","GTR & VFD","3/26/2013","Tuesday"
"HOH","GTR & VFD","3/28/2013","Thursday"
"HOH","VFD","10/28/2013","Monday"
"HOH","VFD","10/30/2013","Wednesday"
"HOH","VFD","11/1/2013","Friday"
"HOH","VFD","11/5/2013","Tuesday"
"HOH","VFD","11/7/2013","Thursday"
"HOH","VFD","9/24/2013","Tuesday"
"HOH","VFD","9/26/2013","Thursday"
"HSH","GTR","1/23/2013","Wednesday"
"HSH","GTR","1/25/2013","Friday"
"HSH","GTR","1/29/2013","Tuesday"
"HSH","GTR","1/31/2013","Thursday"
"HSH","GTR","10/22/2013","Tuesday"
"HSH","GTR","10/24/2013","Thursday"
"HSH","GTR","12/2/2013","Monday"
"HSH","GTR","12/4/2013","Wednesday"
"HSH","GTR","12/6/2013","Friday"
"HSH","GTR & VFD","2/26/2013","Tuesday"
"HSH","GTR & VFD","2/28/2013","Thursday"
"HSH","GTR","3/12/2013","Tuesday"
"HSH","GTR","3/14/2013","Thursday"
"HSH","GTR","3/4/2013","Monday"
"HSH","GTR","3/6/2013","Wednesday"
"HSH","GTR","3/8/2013","Friday"
"HSH","VFD","3/18/2013","Monday"
"HSH","VFD","3/20/2013","Wednesday"
"HSH","VFD","3/22/2013","Friday"
"HSH","VFD","3/26/2013","Tuesday"
"HSH","VFD","3/28/2013","Thursday"
"HSH","GTR & VFD","11/11/2013","Monday"
"HSH","GTR & VFD","11/13/2013","Wednesday"
"HSH","GTR & VFD","11/15/2013","Friday"
"HSH","GTR & VFD","11/19/2013","Tuesday"
"HSH","GTR & VFD","11/21/2013","Thursday"
"HSH","GTR & VFD","4/1/2013","Monday"
"HSH","GTR & VFD","4/11/2013","Thursday"
"HSH","GTR & VFD","4/3/2013","Wednesday"
"HSH","GTR & VFD","4/5/2013","Friday"
"HSH","GTR & VFD","4/9/2013","Tuesday"
"HSH","VFD","10/28/2013","Monday"
"HSH","VFD","10/30/2013","Wednesday"
"HSH","VFD","11/1/2013","Friday"
"HSH","VFD","11/5/2013","Tuesday"
"HSH","VFD","11/7/2013","Thursday"
"HSH","VFD","2/12/2013","Tuesday"
"HSH","VFD","2/14/2013","Thursday"
"HSH","VFD","2/4/2013","Monday"
"HSH","VFD","2/6/2013","Wednesday"
"HSH","VFD","2/8/2013","Friday"
"JHH","DUTY","10/22/2013","Tuesday"
"JHH","DUTY","10/24/2013","Thursday"
"JHH","DUTY","10/28/2013","Monday"
"JHH","DUTY","10/30/2013","Wednesday"
"JHH","DUTY","11/1/2013","Friday"
"JHH","DUTY","3/18/2013","Monday"
"JHH","DUTY","3/20/2013","Wednesday"
"JHH","DUTY","3/22/2013","Friday"
"JHH","DUTY","3/26/2013","Tuesday"
"JHH","DUTY","3/28/2013","Thursday"
"JKP","VFD","3/18/2013","Monday"
"JKP","VFD","3/20/2013","Wednesday"
"JKP","VFD","3/22/2013","Friday"
"JKP","VFD","3/26/2013","Tuesday"
"JKP","VFD","3/28/2013","Thursday"
"JKP","VFD","10/22/2013","Tuesday"
"JKP","VFD","10/24/2013","Thursday"
"JKP","VFD","10/28/2013","Monday"
"JKP","VFD","10/30/2013","Wednesday"
"JKP","VFD","11/1/2013","Friday"
"KAP","GTR","10/22/2013","Tuesday"
"KAP","GTR","10/24/2013","Thursday"
"KAP","GTR","12/2/2013","Monday"
"KAP","GTR","12/4/2013","Wednesday"
"KAP","GTR","12/6/2013","Friday"
"KAP","GTR","2/25/2013","Monday"
"KAP","GTR","2/27/2013","Wednesday"
"KAP","GTR","3/1/2013","Friday"
"KAP","GTR","4/1/2013","Monday"
"KAP","GTR","4/11/2013","Thursday"
"KAP","GTR","4/3/2013","Wednesday"
"KAP","GTR","4/5/2013","Friday"
"KAP","GTR","4/9/2013","Tuesday"
"KAP","VFD","3/12/2013","Tuesday"
"KAP","VFD","3/14/2013","Thursday"
"KAP","VFD","3/4/2013","Monday"
"KAP","VFD","3/6/2013","Wednesday"
"KAP","VFD","3/8/2013","Friday"
"KAP","GTR & VFD","11/11/2013","Monday"
"KAP","GTR & VFD","11/13/2013","Wednesday"
"KAP","GTR & VFD","11/15/2013","Friday"
"KAP","GTR & VFD","11/19/2013","Tuesday"
"KAP","GTR & VFD","11/21/2013","Thursday"
"KAP","GTR & VFD","3/18/2013","Monday"
"KAP","GTR & VFD","3/20/2013","Wednesday"
"KAP","GTR & VFD","3/22/2013","Friday"
"KAP","GTR & VFD","3/26/2013","Tuesday"
"KAP","GTR & VFD","3/28/2013","Thursday"
"KAP","VFD","10/28/2013","Monday"
"KAP","VFD","10/30/2013","Wednesday"
"KAP","VFD","11/1/2013","Friday"
"KAP","VFD","11/5/2013","Tuesday"
"KAP","VFD","11/7/2013","Thursday"
"KAP","VFD","9/26/2013","Thursday"
"LAW","VFD","3/18/2013","Monday"
"LAW","VFD","3/20/2013","Wednesday"
"LAW","VFD","3/22/2013","Friday"
"LAW","VFD","3/26/2013","Tuesday"
"LAW","VFD","3/28/2013","Thursday"
"LAW","VFD","10/22/2013","Tuesday"
"LAW","VFD","10/24/2013","Thursday"
"LAW","VFD","10/28/2013","Monday"
"LAW","VFD","10/30/2013","Wednesday"
"LAW","VFD","11/1/2013","Friday"
"LRC","DUTY","11/11/2013","Monday"
"LRC","DUTY","11/13/2013","Wednesday"
"LRC","DUTY","11/15/2013","Friday"
"LRC","DUTY","11/19/2013","Tuesday"
"LRC","DUTY","11/21/2013","Thursday"
"LRC","GTR","10/22/2013","Tuesday"
"LRC","GTR","10/24/2013","Thursday"
"LRC","GTR","3/18/2013","Monday"
"LRC","GTR","3/20/2013","Wednesday"
"LRC","GTR","3/22/2013","Friday"
"LRC","GTR","3/26/2013","Tuesday"
"LRC","GTR","3/28/2013","Thursday"
"LRC","VFD","4/1/2013","Monday"
"LRC","VFD","4/11/2013","Thursday"
"LRC","VFD","4/3/2013","Wednesday"
"LRC","VFD","4/5/2013","Friday"
"LRC","VFD","4/9/2013","Tuesday"
"LRC","DUTY","4/15/2013","Monday"
"LRC","DUTY","4/17/2013","Wednesday"
"LRC","DUTY","4/19/2013","Friday"
"LRC","DUTY","4/23/2013","Tuesday"
"LRC","DUTY","4/25/2013","Thursday"
"LRC","GTR & VFD","12/2/2013","Monday"
"LRC","GTR & VFD","12/4/2013","Wednesday"
"LRC","GTR & VFD","12/6/2013","Friday"
"LRC","GTR & VFD","5/20/2013","Monday"
"LRC","GTR & VFD","5/22/2013","Wednesday"
"LRC","GTR & VFD","5/24/2013","Friday"
"LRC","GTR & VFD","5/28/2013","Tuesday"
"LRC","GTR & VFD","5/30/2013","Thursday"
"LRC","GTR & VFD","6/9/2013","Sunday"
"LRC","GTR & DUTY","6/3/2013","Monday"
"LRC","GTR & DUTY","6/5/2013","Wednesday"
"LRC","GTR & DUTY","6/7/2013","Friday"
"LRC","VFD & DUTY","6/10/2013","Monday"
"LRC","VFD & DUTY","6/12/2013","Wednesday"
"LRC","VFD & DUTY","6/14/2013","Friday"
"LRC","VFD & DUTY","6/18/2013","Tuesday"
"LRC","VFD & DUTY","6/20/2013","Thursday"
"LRC","GTR & VFD & DUTY","6/24/2013","Monday"
"LRC","GTR & VFD & DUTY","6/26/2013","Wednesday"
"LRC","GTR & VFD & DUTY","6/28/2013","Friday"
"LRC","GTR & VFD & DUTY","7/11/2013","Thursday"
"LRC","GTR & VFD & DUTY","7/9/2013","Tuesday"
"LRC","VFD","10/28/2013","Monday"
"LRC","VFD","10/30/2013","Wednesday"
"LRC","VFD","11/1/2013","Friday"
"LRC","VFD","11/5/2013","Tuesday"
"LRC","VFD","11/7/2013","Thursday"
"LVL","GTR","10/22/2013","Tuesday"
"LVL","GTR","10/24/2013","Thursday"
"LVL","GTR","12/2/2013","Monday"
"LVL","GTR","12/4/2013","Wednesday"
"LVL","GTR","12/6/2013","Friday"
"LVL","GTR","3/18/2013","Monday"
"LVL","GTR","3/20/2013","Wednesday"
"LVL","GTR","3/22/2013","Friday"
"LVL","GTR","3/26/2013","Tuesday"
"LVL","GTR","3/28/2013","Thursday"
"LVL","VFD","5/20/2013","Monday"
"LVL","VFD","5/22/2013","Wednesday"
"LVL","VFD","5/24/2013","Friday"
"LVL","VFD","5/28/2013","Tuesday"
"LVL","VFD","5/30/2013","Thursday"
"LVL","GTR & VFD","11/11/2013","Monday"
"LVL","GTR & VFD","11/13/2013","Wednesday"
"LVL","GTR & VFD","11/15/2013","Friday"
"LVL","GTR & VFD","11/19/2013","Tuesday"
"LVL","GTR & VFD","11/21/2013","Thursday"
"LVL","GTR & VFD","6/11/2013","Tuesday"
"LVL","GTR & VFD","6/13/2013","Thursday"
"LVL","GTR & VFD","6/3/2013","Monday"
"LVL","GTR & VFD","6/5/2013","Wednesday"
"LVL","GTR & VFD","6/7/2013","Friday"
"LVL","VFD","10/28/2013","Monday"
"LVL","VFD","10/30/2013","Wednesday"
"LVL","VFD","11/1/2013","Friday"
"LVL","VFD","11/5/2013","Tuesday"
"LVL","VFD","11/7/2013","Thursday"
