"Building","Strategy","Date","Day"
"MHP","DUTY","10/22/2013","Tuesday"
"MHP","DUTY","10/24/2013","Thursday"
"MHP","DUTY","10/28/2013","Monday"
"MHP","DUTY","10/30/2013","Wednesday"
"MHP","DUTY","11/1/2013","Friday"
"MHP","DUTY","3/18/2013","Monday"
"MHP","DUTY","3/20/2013","Wednesday"
"MHP","DUTY","3/22/2013","Friday"
"MHP","DUTY","3/26/2013","Tuesday"
"MHP","DUTY","3/28/2013","Thursday"
"MRF","VFD","3/12/2013","Tuesday"
"MRF","VFD","3/14/2013","Thursday"
"MRF","VFD","3/4/2013","Monday"
"MRF","VFD","3/6/2013","Wednesday"
"MRF","VFD","3/8/2013","Friday"
"MRF","VFD","10/22/2013","Tuesday"
"MRF","VFD","10/24/2013","Thursday"
"MRF","VFD","10/28/2013","Monday"
"MRF","VFD","10/30/2013","Wednesday"
"MRF","VFD","11/1/2013","Friday"
"OHE","GTR","10/22/2013","Tuesday"
"OHE","GTR","10/24/2013","Thursday"
"OHE","GTR","12/2/2013","Monday"
"OHE","GTR","12/4/2013","Wednesday"
"OHE","GTR","12/6/2013","Friday"
"OHE","GTR","9/23/2013","Monday"
"OHE","GTR","3/18/2013","Monday"
"OHE","GTR","3/20/2013","Wednesday"
"OHE","GTR","3/22/2013","Friday"
"OHE","GTR","3/26/2013","Tuesday"
"OHE","GTR","3/28/2013","Thursday"
"OHE","VFD","4/1/2013","Monday"
"OHE","VFD","4/11/2013","Thursday"
"OHE","VFD","4/3/2013","Wednesday"
"OHE","VFD","4/5/2013","Friday"
"OHE","VFD","4/9/2013","Tuesday"
"OHE","GTR & VFD","11/11/2013","Monday"
"OHE","GTR & VFD","11/13/2013","Wednesday"
"OHE","GTR & VFD","11/15/2013","Friday"
"OHE","GTR & VFD","11/19/2013","Tuesday"
"OHE","GTR & VFD","11/21/2013","Thursday"
"OHE","GTR & VFD","4/15/2013","Monday"
"OHE","GTR & VFD","4/17/2013","Wednesday"
"OHE","GTR & VFD","4/19/2013","Friday"
"OHE","GTR & VFD","4/23/2013","Tuesday"
"OHE","GTR & VFD","4/25/2013","Thursday"
"OHE","VFD","10/28/2013","Monday"
"OHE","VFD","10/30/2013","Wednesday"
"OHE","VFD","11/1/2013","Friday"
"OHE","VFD","11/5/2013","Tuesday"
"OHE","VFD","11/7/2013","Thursday"
"RGL","VFD","10/22/2013","Tuesday"
"RGL","VFD","10/24/2013","Thursday"
"RGL","VFD","10/28/2013","Monday"
"RGL","VFD","10/30/2013","Wednesday"
"RGL","VFD","11/1/2013","Friday"
"SAL","DUTY","10/28/2013","Monday"
"SAL","DUTY","10/30/2013","Wednesday"
"SAL","DUTY","11/1/2013","Friday"
"SAL","DUTY","11/5/2013","Tuesday"
"SAL","DUTY","11/7/2013","Thursday"
"SAL","VFD","3/18/2013","Monday"
"SAL","VFD","3/20/2013","Wednesday"
"SAL","VFD","3/22/2013","Friday"
"SAL","VFD","3/26/2013","Tuesday"
"SAL","VFD","3/28/2013","Thursday"
"SAL","DUTY","4/1/2013","Monday"
"SAL","DUTY","4/11/2013","Thursday"
"SAL","DUTY","4/3/2013","Wednesday"
"SAL","DUTY","4/5/2013","Friday"
"SAL","DUTY","4/9/2013","Tuesday"
"SAL","VFD & DUTY","11/11/2013","Monday"
"SAL","VFD & DUTY","11/13/2013","Wednesday"
"SAL","VFD & DUTY","11/15/2013","Friday"
"SAL","VFD & DUTY","11/19/2013","Tuesday"
"SAL","VFD & DUTY","11/21/2013","Thursday"
"SAL","VFD & DUTY","4/15/2013","Monday"
"SAL","VFD & DUTY","4/17/2013","Wednesday"
"SAL","VFD & DUTY","4/19/2013","Friday"
"SAL","VFD & DUTY","4/23/2013","Tuesday"
"SAL","VFD & DUTY","4/25/2013","Thursday"
"SAL","VFD","10/22/2013","Tuesday"
"SAL","VFD","10/24/2013","Thursday"
"SAL","VFD","12/2/2013","Monday"
"SAL","VFD","12/4/2013","Wednesday"
"SAL","VFD","12/6/2013","Friday"
"SCB","GTR","10/22/2013","Tuesday"
"SCB","GTR","10/24/2013","Thursday"
"SCB","GTR","12/2/2013","Monday"
"SCB","GTR","12/4/2013","Wednesday"
"SCB","GTR","12/6/2013","Friday"
"SCB","GTR & VFD","1/23/2013","Wednesday"
"SCB","GTR & VFD","1/25/2013","Friday"
"SCB","GTR & VFD","1/29/2013","Tuesday"
"SCB","GTR & VFD","1/31/2013","Thursday"
"SCB","GTR & VFD","2/4/2013","Monday"
"SCB","GTR","3/12/2013","Tuesday"
"SCB","GTR","3/14/2013","Thursday"
"SCB","GTR","3/4/2013","Monday"
"SCB","GTR","3/6/2013","Wednesday"
"SCB","GTR","3/8/2013","Friday"
"SCB","VFD","3/18/2013","Monday"
"SCB","VFD","3/20/2013","Wednesday"
"SCB","VFD","3/22/2013","Friday"
"SCB","VFD","3/26/2013","Tuesday"
"SCB","VFD","3/28/2013","Thursday"
"SCB","GTR & VFD","11/11/2013","Monday"
"SCB","GTR & VFD","11/13/2013","Wednesday"
"SCB","GTR & VFD","11/15/2013","Friday"
"SCB","GTR & VFD","11/19/2013","Tuesday"
"SCB","GTR & VFD","11/21/2013","Thursday"
"SCB","GTR & VFD","4/1/2013","Monday"
"SCB","GTR & VFD","4/11/2013","Thursday"
"SCB","GTR & VFD","4/3/2013","Wednesday"
"SCB","GTR & VFD","4/5/2013","Friday"
"SCB","GTR & VFD","4/9/2013","Tuesday"
"SCB","VFD","1/15/2013","Tuesday"
"SCB","VFD","1/17/2013","Thursday"
"SCB","VFD","10/28/2013","Monday"
"SCB","VFD","10/30/2013","Wednesday"
"SCB","VFD","11/1/2013","Friday"
"SCB","VFD","11/5/2013","Tuesday"
"SCB","VFD","11/7/2013","Thursday"
"SCC","VFD","3/12/2013","Tuesday"
"SCC","VFD","3/14/2013","Thursday"
"SCC","VFD","3/4/2013","Monday"
"SCC","VFD","3/6/2013","Wednesday"
"SCC","VFD","3/8/2013","Friday"
"SCC","VFD","1/23/2013","Wednesday"
"SCC","VFD","1/25/2013","Friday"
"SCC","VFD","1/29/2013","Tuesday"
"SCC","VFD","1/31/2013","Thursday"
"SCC","VFD","10/22/2013","Tuesday"
"SCC","VFD","10/24/2013","Thursday"
"SCC","VFD","10/28/2013","Monday"
"SCC","VFD","10/30/2013","Wednesday"
"SCC","VFD","11/1/2013","Friday"
"SCC","VFD","2/4/2013","Monday"
"SCE","VFD","3/12/2013","Tuesday"
"SCE","VFD","3/14/2013","Thursday"
"SCE","VFD","3/4/2013","Monday"
"SCE","VFD","3/6/2013","Wednesday"
"SCE","VFD","3/8/2013","Friday"
"SCE","VFD","1/23/2013","Wednesday"
"SCE","VFD","1/25/2013","Friday"
"SCE","VFD","1/29/2013","Tuesday"
"SCE","VFD","1/31/2013","Thursday"
"SCE","VFD","10/22/2013","Tuesday"
"SCE","VFD","10/24/2013","Thursday"
"SCE","VFD","10/28/2013","Monday"
"SCE","VFD","10/30/2013","Wednesday"
"SCE","VFD","11/1/2013","Friday"
"SCE","VFD","2/4/2013","Monday"
"SCX","GTR","10/22/2013","Tuesday"
"SCX","GTR","10/24/2013","Thursday"
"SCX","GTR","12/2/2013","Monday"
"SCX","GTR","12/4/2013","Wednesday"
"SCX","GTR","12/6/2013","Friday"
"SCX","GTR","3/18/2013","Monday"
"SCX","GTR","3/20/2013","Wednesday"
"SCX","GTR","3/22/2013","Friday"
"SCX","GTR","3/26/2013","Tuesday"
"SCX","GTR","3/28/2013","Thursday"
"SCX","VFD","4/1/2013","Monday"
"SCX","VFD","4/11/2013","Thursday"
"SCX","VFD","4/3/2013","Wednesday"
"SCX","VFD","4/5/2013","Friday"
"SCX","VFD","4/9/2013","Tuesday"
"SCX","GTR & VFD","11/11/2013","Monday"
"SCX","GTR & VFD","11/13/2013","Wednesday"
"SCX","GTR & VFD","11/15/2013","Friday"
"SCX","GTR & VFD","11/19/2013","Tuesday"
"SCX","GTR & VFD","11/21/2013","Thursday"
"SCX","GTR & VFD","4/15/2013","Monday"
"SCX","GTR & VFD","4/17/2013","Wednesday"
"SCX","GTR & VFD","4/19/2013","Friday"
"SCX","GTR & VFD","4/23/2013","Tuesday"
"SCX","GTR & VFD","4/25/2013","Thursday"
"SCX","VFD","10/28/2013","Monday"
"SCX","VFD","10/30/2013","Wednesday"
"SCX","VFD","11/1/2013","Friday"
"SCX","VFD","11/5/2013","Tuesday"
"SCX","VFD","11/7/2013","Thursday"
"SLH","DUTY","10/22/2013","Tuesday"
"SLH","DUTY","10/24/2013","Thursday"
"SLH","DUTY","10/28/2013","Monday"
"SLH","DUTY","10/30/2013","Wednesday"
"SLH","DUTY","11/1/2013","Friday"
"SLH","DUTY","3/18/2013","Monday"
"SLH","DUTY","3/20/2013","Wednesday"
"SLH","DUTY","3/22/2013","Friday"
"SLH","DUTY","3/26/2013","Tuesday"
"SLH","DUTY","3/28/2013","Thursday"
"SOS","GTR","1/23/2013","Wednesday"
"SOS","GTR","1/25/2013","Friday"
"SOS","GTR","1/29/2013","Tuesday"
"SOS","GTR","1/31/2013","Thursday"
"SOS","GTR","10/22/2013","Tuesday"
"SOS","GTR","10/24/2013","Thursday"
"SOS","GTR","12/2/2013","Monday"
"SOS","GTR","12/4/2013","Wednesday"
"SOS","GTR","12/6/2013","Friday"
"SOS","GTR & VFD","2/26/2013","Tuesday"
"SOS","GTR & VFD","2/28/2013","Thursday"
"SOS","GTR","3/12/2013","Tuesday"
"SOS","GTR","3/14/2013","Thursday"
"SOS","GTR","3/4/2013","Monday"
"SOS","GTR","3/6/2013","Wednesday"
"SOS","GTR","3/8/2013","Friday"
"SOS","VFD","3/18/2013","Monday"
"SOS","VFD","3/20/2013","Wednesday"
"SOS","VFD","3/22/2013","Friday"
"SOS","VFD","3/26/2013","Tuesday"
"SOS","VFD","3/28/2013","Thursday"
"SOS","GTR & VFD","11/11/2013","Monday"
"SOS","GTR & VFD","11/13/2013","Wednesday"
"SOS","GTR & VFD","11/15/2013","Friday"
"SOS","GTR & VFD","11/19/2013","Tuesday"
"SOS","GTR & VFD","11/21/2013","Thursday"
"SOS","GTR & VFD","4/1/2013","Monday"
"SOS","GTR & VFD","4/11/2013","Thursday"
"SOS","GTR & VFD","4/3/2013","Wednesday"
"SOS","GTR & VFD","4/5/2013","Friday"
"SOS","GTR & VFD","4/9/2013","Tuesday"
"SOS","VFD","10/28/2013","Monday"
"SOS","VFD","10/30/2013","Wednesday"
"SOS","VFD","11/1/2013","Friday"
"SOS","VFD","11/5/2013","Tuesday"
"SOS","VFD","11/7/2013","Thursday"
"SOS","VFD","2/12/2013","Tuesday"
"SOS","VFD","2/14/2013","Thursday"
"SOS","VFD","2/4/2013","Monday"
"SOS","VFD","2/6/2013","Wednesday"
"SOS","VFD","2/8/2013","Friday"
"STU","GTR","3/18/2013","Monday"
"STU","GTR","3/20/2013","Wednesday"
"STU","GTR","3/22/2013","Friday"
"STU","GTR","3/26/2013","Tuesday"
"STU","GTR","3/28/2013","Thursday"
"STU","VFD","4/1/2013","Monday"
"STU","VFD","4/11/2013","Thursday"
"STU","VFD","4/3/2013","Wednesday"
"STU","VFD","4/5/2013","Friday"
"STU","VFD","4/9/2013","Tuesday"
"STU","GTR & VFD","4/15/2013","Monday"
"STU","GTR & VFD","4/17/2013","Wednesday"
"STU","GTR & VFD","4/19/2013","Friday"
"STU","GTR & VFD","4/23/2013","Tuesday"
"STU","GTR & VFD","4/25/2013","Thursday"
"STU","VFD","10/22/2013","Tuesday"
"STU","VFD","10/24/2013","Thursday"
"STU","VFD","10/28/2013","Monday"
"STU","VFD","10/30/2013","Wednesday"
"STU","VFD","11/1/2013","Friday"
"SWC","GTR","10/22/2013","Tuesday"
"SWC","GTR","10/24/2013","Thursday"
"SWC","GTR","12/2/2013","Monday"
"SWC","GTR","12/4/2013","Wednesday"
"SWC","GTR","12/6/2013","Friday"
"SWC","GTR","2/25/2013","Monday"
"SWC","GTR","2/27/2013","Wednesday"
"SWC","GTR","9/24/2013","Tuesday"
"SWC","GTR","9/26/2013","Thursday"
"SWC","GTR","3/1/2013","Friday"
"SWC","GTR","4/1/2013","Monday"
"SWC","GTR","4/3/2013","Wednesday"
"SWC","GTR","4/5/2013","Friday"
"SWC","VFD","3/12/2013","Tuesday"
"SWC","VFD","3/14/2013","Thursday"
"SWC","VFD","3/4/2013","Monday"
"SWC","VFD","3/6/2013","Wednesday"
"SWC","VFD","3/8/2013","Friday"
"SWC","GTR & VFD","11/11/2013","Monday"
"SWC","GTR & VFD","11/13/2013","Wednesday"
"SWC","GTR & VFD","11/15/2013","Friday"
"SWC","GTR & VFD","11/19/2013","Tuesday"
"SWC","GTR & VFD","11/21/2013","Thursday"
"SWC","GTR & VFD","3/18/2013","Monday"
"SWC","GTR & VFD","3/20/2013","Wednesday"
"SWC","GTR & VFD","3/22/2013","Friday"
"SWC","GTR & VFD","3/26/2013","Tuesday"
"SWC","GTR & VFD","3/28/2013","Thursday"
"SWC","VFD","10/28/2013","Monday"
"SWC","VFD","10/30/2013","Wednesday"
"SWC","VFD","11/1/2013","Friday"
"SWC","VFD","11/5/2013","Tuesday"
"SWC","VFD","11/7/2013","Thursday"
"TCC","GTR","1/23/2013","Wednesday"
"TCC","GTR","1/25/2013","Friday"
"TCC","GTR","1/29/2013","Tuesday"
"TCC","GTR","1/31/2013","Thursday"
"TCC","GTR","10/22/2013","Tuesday"
"TCC","GTR","10/24/2013","Thursday"
"TCC","GTR","12/2/2013","Monday"
"TCC","GTR","12/4/2013","Wednesday"
"TCC","GTR","12/6/2013","Friday"
"TCC","GTR & VFD","2/26/2013","Tuesday"
"TCC","GTR & VFD","2/28/2013","Thursday"
"TCC","GTR","3/12/2013","Tuesday"
"TCC","GTR","3/14/2013","Thursday"
"TCC","GTR","3/4/2013","Monday"
"TCC","GTR","3/6/2013","Wednesday"
"TCC","GTR","3/8/2013","Friday"
"TCC","VFD","3/18/2013","Monday"
"TCC","VFD","3/20/2013","Wednesday"
"TCC","VFD","3/22/2013","Friday"
"TCC","VFD","3/26/2013","Tuesday"
"TCC","VFD","3/28/2013","Thursday"
"TCC","GTR & VFD","11/11/2013","Monday"
"TCC","GTR & VFD","11/13/2013","Wednesday"
"TCC","GTR & VFD","11/15/2013","Friday"
"TCC","GTR & VFD","11/19/2013","Tuesday"
"TCC","GTR & VFD","11/21/2013","Thursday"
"TCC","GTR & VFD","4/1/2013","Monday"
"TCC","GTR & VFD","4/11/2013","Thursday"
"TCC","GTR & VFD","4/3/2013","Wednesday"
"TCC","GTR & VFD","4/5/2013","Friday"
"TCC","GTR & VFD","4/9/2013","Tuesday"
"TCC","VFD","10/28/2013","Monday"
"TCC","VFD","10/30/2013","Wednesday"
"TCC","VFD","11/1/2013","Friday"
"TCC","VFD","11/5/2013","Tuesday"
"TCC","VFD","11/7/2013","Thursday"
"TCC","VFD","2/12/2013","Tuesday"
"TCC","VFD","2/14/2013","Thursday"
"TCC","VFD","2/4/2013","Monday"
"TCC","VFD","2/6/2013","Wednesday"
"TCC","VFD","2/8/2013","Friday"
"THH","DUTY","10/28/2013","Monday"
"THH","DUTY","10/30/2013","Wednesday"
"THH","DUTY","11/1/2013","Friday"
"THH","DUTY","11/5/2013","Tuesday"
"THH","DUTY","11/7/2013","Thursday"
"THH","VFD","3/18/2013","Monday"
"THH","VFD","3/20/2013","Wednesday"
"THH","VFD","3/22/2013","Friday"
"THH","VFD","3/26/2013","Tuesday"
"THH","VFD","3/28/2013","Thursday"
"THH","DUTY","4/1/2013","Monday"
"THH","DUTY","4/11/2013","Thursday"
"THH","DUTY","4/3/2013","Wednesday"
"THH","DUTY","4/5/2013","Friday"
"THH","DUTY","4/9/2013","Tuesday"
"THH","VFD & DUTY","11/11/2013","Monday"
"THH","VFD & DUTY","11/13/2013","Wednesday"
"THH","VFD & DUTY","11/15/2013","Friday"
"THH","VFD & DUTY","11/19/2013","Tuesday"
"THH","VFD & DUTY","11/21/2013","Thursday"
"THH","VFD & DUTY","4/15/2013","Monday"
"THH","VFD & DUTY","4/17/2013","Wednesday"
"THH","VFD & DUTY","4/19/2013","Friday"
"THH","VFD & DUTY","4/23/2013","Tuesday"
"THH","VFD & DUTY","4/25/2013","Thursday"
"THH","VFD","10/22/2013","Tuesday"
"THH","VFD","10/24/2013","Thursday"
"THH","VFD","12/2/2013","Monday"
"THH","VFD","12/4/2013","Wednesday"
"THH","VFD","12/6/2013","Friday"
"VKC","DUTY","11/11/2013","Monday"
"VKC","DUTY","11/13/2013","Wednesday"
"VKC","DUTY","11/15/2013","Friday"
"VKC","DUTY","11/19/2013","Tuesday"
"VKC","DUTY","11/21/2013","Thursday"
"VKC","DUTY","2/26/2013","Tuesday"
"VKC","DUTY","2/28/2013","Thursday"
"VKC","GTR","1/23/2013","Wednesday"
"VKC","GTR","1/25/2013","Friday"
"VKC","GTR","1/29/2013","Tuesday"
"VKC","GTR","1/31/2013","Thursday"
"VKC","GTR","10/22/2013","Tuesday"
"VKC","GTR","10/24/2013","Thursday"
"VKC","GTR & VFD","12/2/2013","Monday"
"VKC","GTR & VFD","12/4/2013","Wednesday"
"VKC","GTR & VFD","12/6/2013","Friday"
"VKC","GTR & VFD","3/12/2013","Tuesday"
"VKC","GTR & VFD","3/14/2013","Thursday"
"VKC","GTR & VFD","3/4/2013","Monday"
"VKC","GTR & VFD","3/6/2013","Wednesday"
"VKC","GTR & VFD","3/8/2013","Friday"
"VKC","GTR & DUTY","3/18/2013","Monday"
"VKC","GTR & DUTY","3/20/2013","Wednesday"
"VKC","GTR & DUTY","3/22/2013","Friday"
"VKC","GTR & DUTY","3/26/2013","Tuesday"
"VKC","GTR & DUTY","3/28/2013","Thursday"
"VKC","VFD & DUTY","4/1/2013","Monday"
"VKC","VFD & DUTY","4/11/2013","Thursday"
"VKC","VFD & DUTY","4/3/2013","Wednesday"
"VKC","VFD & DUTY","4/5/2013","Friday"
"VKC","VFD & DUTY","4/9/2013","Tuesday"
"VKC","GTR & VFD & DUTY","4/15/2013","Monday"
"VKC","GTR & VFD & DUTY","4/17/2013","Wednesday"
"VKC","GTR & VFD & DUTY","4/19/2013","Friday"
"VKC","GTR & VFD & DUTY","4/23/2013","Tuesday"
"VKC","GTR & VFD & DUTY","4/25/2013","Thursday"
"VKC","VFD","10/28/2013","Monday"
"VKC","VFD","10/30/2013","Wednesday"
"VKC","VFD","11/1/2013","Friday"
"VKC","VFD","11/5/2013","Tuesday"
"VKC","VFD","11/7/2013","Thursday"
"VKC","VFD","2/12/2013","Tuesday"
"VKC","VFD","2/14/2013","Thursday"
"VKC","VFD","2/4/2013","Monday"
"VKC","VFD","2/6/2013","Wednesday"
"VKC","VFD","2/8/2013","Friday"
"WAH","VFD","3/12/2013","Tuesday"
"WAH","VFD","3/14/2013","Thursday"
"WAH","VFD","3/4/2013","Monday"
"WAH","VFD","3/6/2013","Wednesday"
"WAH","VFD","3/8/2013","Friday"
"WAH","VFD","10/22/2013","Tuesday"
"WAH","VFD","10/24/2013","Thursday"
"WAH","VFD","10/28/2013","Monday"
"WAH","VFD","10/30/2013","Wednesday"
"WAH","VFD","11/1/2013","Friday"
"WPH","DUTY","11/11/2013","Monday"
"WPH","DUTY","11/13/2013","Wednesday"
"WPH","DUTY","11/15/2013","Friday"
"WPH","DUTY","11/19/2013","Tuesday"
"WPH","DUTY","11/21/2013","Thursday"
"WPH","GTR","10/22/2013","Tuesday"
"WPH","GTR","10/24/2013","Thursday"
"WPH","GTR","3/18/2013","Monday"
"WPH","GTR","3/20/2013","Wednesday"
"WPH","GTR","3/22/2013","Friday"
"WPH","GTR","3/26/2013","Tuesday"
"WPH","GTR","3/28/2013","Thursday"
"WPH","VFD","4/1/2013","Monday"
"WPH","VFD","4/11/2013","Thursday"
"WPH","VFD","4/3/2013","Wednesday"
"WPH","VFD","4/5/2013","Friday"
"WPH","VFD","4/9/2013","Tuesday"
"WPH","DUTY","4/15/2013","Monday"
"WPH","DUTY","4/17/2013","Wednesday"
"WPH","DUTY","4/19/2013","Friday"
"WPH","DUTY","4/23/2013","Tuesday"
"WPH","DUTY","4/25/2013","Thursday"
"WPH","GTR & VFD","12/2/2013","Monday"
"WPH","GTR & VFD","12/4/2013","Wednesday"
"WPH","GTR & VFD","12/6/2013","Friday"
"WPH","GTR & VFD","5/20/2013","Monday"
"WPH","GTR & VFD","5/22/2013","Wednesday"
"WPH","GTR & VFD","5/24/2013","Friday"
"WPH","GTR & VFD","5/28/2013","Tuesday"
"WPH","GTR & VFD","5/30/2013","Thursday"
"WPH","GTR & VFD","6/9/2013","Sunday"
"WPH","GTR & DUTY","6/3/2013","Monday"
"WPH","GTR & DUTY","6/5/2013","Wednesday"
"WPH","GTR & DUTY","6/7/2013","Friday"
"WPH","VFD & DUTY","6/10/2013","Monday"
"WPH","VFD & DUTY","6/12/2013","Wednesday"
"WPH","VFD & DUTY","6/14/2013","Friday"
"WPH","VFD & DUTY","6/18/2013","Tuesday"
"WPH","VFD & DUTY","6/20/2013","Thursday"
"WPH","GTR & VFD & DUTY","6/24/2013","Monday"
"WPH","GTR & VFD & DUTY","6/26/2013","Wednesday"
"WPH","GTR & VFD & DUTY","6/28/2013","Friday"
"WPH","GTR & VFD & DUTY","7/11/2013","Thursday"
"WPH","GTR & VFD & DUTY","7/9/2013","Tuesday"
"WPH","VFD","10/28/2013","Monday"
"WPH","VFD","10/30/2013","Wednesday"
"WPH","VFD","11/1/2013","Friday"
"WPH","VFD","11/5/2013","Tuesday"
"WPH","VFD","11/7/2013","Thursday"
