"","buildings","date","strategy","consumption"
"1","BKS","2012-11-26","VFD",530.86
"2","MHP","2012-11-26","DUTY",105.74
"3","MRF","2012-11-26","VFD",213.06
"4","SCB","2012-11-26","GTR",261
"5","WAH","2012-11-26","VFD",792.75
"6","BKS","2012-11-30","VFD",441.8
"7","MHP","2012-11-30","DUTY",96.53
"8","MRF","2012-11-30","VFD",180.25
"9","SCB","2012-11-30","GTR",272
"10","WAH","2012-11-30","VFD",819.8
"11","BKS","2012-12-04","VFD",520.06
"12","MHP","2012-12-04","DUTY",99.51
"13","MRF","2012-12-04","VFD",263.92
"14","SCB","2012-12-04","GTR",270
"15","WAH","2012-12-04","VFD",798
"16","BKS","2012-12-06","VFD",456.43
"17","MHP","2012-12-06","DUTY",100.58
"18","MRF","2012-12-06","VFD",295.65
"19","SCB","2012-12-06","GTR",279
"20","WAH","2012-12-06","VFD",775.7
"21","LVL","2012-04-13","GTR",1207
"22","LVL","2012-04-17","GTR",2206
"23","LVL","2012-04-19","GTR",1977
"24","LVL","2012-04-09","GTR",1941
"25","LVL","2012-05-16","GTR",1943
"26","LVL","2012-06-20","GTR",1971
"27","SCB","2012-06-20","GTR",183
"28","TCC","2012-06-20","GTR",1730
"29","VKC","2012-06-20","VFD",711.21
"30","LVL","2012-06-22","GTR",2008
"31","SCB","2012-06-22","GTR",172
"32","TCC","2012-06-22","GTR",1790
"33","VKC","2012-06-22","VFD",656.9
"34","LVL","2012-06-11","GTR & VFD",2001
"35","MHP","2012-06-11","GTR & DUTY",58.74
"36","SCB","2012-06-11","GTR & VFD",170
"37","TCC","2012-06-11","GTR & VFD",1724
"38","VKC","2012-06-11","GTR",979.66
"39","LVL","2012-06-13","GTR & VFD",2032
"40","SCB","2012-06-13","GTR & VFD",175
"41","TCC","2012-06-13","GTR & VFD",1735
"42","VKC","2012-06-13","GTR",976.62
"43","LVL","2012-06-15","GTR & VFD",1566
"44","SCB","2012-06-15","GTR & VFD",170
"45","TCC","2012-06-15","GTR & VFD",1738
"46","VKC","2012-06-15","GTR",953.98
"47","LVL","2012-05-14","VFD",1473
"48","LVL","2012-05-18","VFD",1352
"49","LVL","2012-06-25","VFD",1937
"50","SCB","2012-06-25","VFD",154
"51","TCC","2012-06-25","VFD",1767
"52","VKC","2012-06-25","GTR",954.29
"53","LVL","2012-06-27","VFD",1879
"54","SCB","2012-06-27","VFD",170
"55","TCC","2012-06-27","VFD",1687
"56","VKC","2012-06-27","GTR",998.68
"57","LVL","2012-06-29","VFD",1221
"58","SCB","2012-06-29","VFD",155
"59","TCC","2012-06-29","VFD",1700
"60","VKC","2012-06-29","GTR",980.21
"61","LVL","2012-07-23","VFD",2041
"62","MHP","2012-07-23","DUTY",104.61
"63","SCB","2012-07-23","VFD",142
"64","TCC","2012-07-23","VFD",1745
"65","VKC","2012-07-23","VFD",858.84
"66","LVL","2012-07-25","VFD",1947
"67","MHP","2012-07-25","DUTY",104.03
"68","SCB","2012-07-25","VFD",151
"69","TCC","2012-07-25","VFD",1871
"70","VKC","2012-07-25","VFD",688.34
"71","LVL","2012-07-27","VFD",1783
"72","MHP","2012-07-27","DUTY",106.09
"73","SCB","2012-07-27","VFD",159
"74","TCC","2012-07-27","VFD",1757
"75","VKC","2012-07-27","VFD",672.55
"76","LVL","2012-07-31","VFD",1940
"77","MHP","2012-07-31","DUTY",103.18
"78","SCB","2012-07-31","VFD",168
"79","TCC","2012-07-31","VFD",1724
"80","VKC","2012-07-31","VFD",726.91
"81","LVL","2012-08-02","VFD",1961
"82","MHP","2012-08-02","DUTY",107.1
"83","SCB","2012-08-02","VFD",160
"84","TCC","2012-08-02","VFD",1724
"85","VKC","2012-08-02","VFD",1032.29
"86","MHP","2012-01-19","DUTY",109.8
"87","MHP","2012-01-24","DUTY",121.84
"88","MHP","2012-01-26","DUTY",124.56
"89","MHP","2012-06-06","DUTY",72.33
"90","MHP","2012-04-10","GTR",94.56
"91","MHP","2012-04-12","GTR",87.22
"92","MHP","2012-04-18","GTR",98.31
"93","MHP","2012-04-02","GTR",102.21
"94","MHP","2012-04-06","GTR",79.27
"95","SCB","2012-01-23","GTR",244
"96","SCB","2012-01-27","GTR",234
"97","SCB","2012-04-23","GTR",275
"98","SCB","2012-04-25","GTR",253
"99","SCB","2012-04-27","GTR",232
"100","SCB","2012-05-15","GTR",207
"101","SCB","2012-05-17","GTR",195
"102","SCB","2012-01-25","VFD",248
"103","SCB","2012-12-10","VFD",212
"104","SCB","2012-12-14","VFD",222
"105","SCB","2012-05-22","VFD",181
"106","SCB","2012-05-24","VFD",170
"107","SCB","2012-05-30","VFD",177
"108","SCB","2012-06-04","VFD",158
"109","SCB","2012-06-08","VFD",164
"110","TCC","2012-05-21","GTR",1625
"111","TCC","2012-05-23","GTR",1600
"112","TCC","2012-05-25","GTR",1604
"113","TCC","2012-05-29","GTR",1635
"114","TCC","2012-05-31","GTR",1546
"115","TCC","2012-06-05","VFD",1723
"116","TCC","2012-06-07","VFD",1743
"117","ALM","2013-01-23","GTR",58.81
"118","HSH","2013-01-23","GTR",174.44
"119","SCB","2013-01-23","GTR & VFD",228
"120","SCC","2013-01-23","VFD",40
"121","SCE","2013-01-23","VFD",16
"122","SOS","2013-01-23","GTR",359.65
"123","TCC","2013-01-23","GTR",2183
"124","VKC","2013-01-23","GTR",1032.28
"125","ALM","2013-01-25","GTR",58.38
"126","HSH","2013-01-25","GTR",143.35
"127","SCB","2013-01-25","GTR & VFD",196
"128","SCC","2013-01-25","VFD",42
"129","SCE","2013-01-25","VFD",33
"130","SOS","2013-01-25","GTR",309.21
"131","TCC","2013-01-25","GTR",2109
"132","VKC","2013-01-25","GTR",792.4
"133","ALM","2013-01-29","GTR",65.76
"134","HSH","2013-01-29","GTR",132.06
"135","SCB","2013-01-29","GTR & VFD",219
"136","SCC","2013-01-29","VFD",41
"137","SCE","2013-01-29","VFD",30
"138","SOS","2013-01-29","GTR",333.28
"139","TCC","2013-01-29","GTR",2131
"140","VKC","2013-01-29","GTR",738.63
"141","ALM","2013-01-31","GTR",56.18
"142","HSH","2013-01-31","GTR",164.46
"143","SCB","2013-01-31","GTR & VFD",273
"144","SCC","2013-01-31","VFD",51
"145","SCE","2013-01-31","VFD",50
"146","SOS","2013-01-31","GTR",354.4
"147","TCC","2013-01-31","GTR",2109
"148","VKC","2013-01-31","GTR",1002.68
"149","ALM","2013-10-22","GTR",60.11
"150","ASC","2013-10-22","VFD",962.08
"151","BHE","2013-10-22","VFD",357
"152","BKS","2013-10-22","VFD",410
"153","BRI","2013-10-22","GTR",214
"154","DRB","2013-10-22","GTR",958
"155","EEB","2013-10-22","VFD",1060
"156","GFS","2013-10-22","GTR",389
"157","HAR","2013-10-22","VFD",429
"158","HOH","2013-10-22","GTR",810.23
"159","HSH","2013-10-22","GTR",129.08
"160","JHH","2013-10-22","DUTY",389
"161","JKP","2013-10-22","VFD",498.53
"162","KAP","2013-10-22","GTR",945
"163","LAW","2013-10-22","VFD",1259
"164","LRC","2013-10-22","GTR",1010.31
"165","LVL","2013-10-22","GTR",1656
"166","MHP","2013-10-22","DUTY",98.06
"167","MRF","2013-10-22","VFD",284.73
"168","OHE","2013-10-22","GTR",690
"169","RGL","2013-10-22","VFD",238
"170","SAL","2013-10-22","VFD",297.92
"171","SCB","2013-10-22","GTR",214
"172","SCC","2013-10-22","VFD",42
"173","SCE","2013-10-22","VFD",27
"174","SCX","2013-10-22","GTR",66
"175","SLH","2013-10-22","DUTY",64.83
"176","SOS","2013-10-22","GTR",371.27
"177","STU","2013-10-22","VFD",240
"178","SWC","2013-10-22","GTR",87.2
"179","TCC","2013-10-22","GTR",1338.6
"180","THH","2013-10-22","VFD",1060
"181","VKC","2013-10-22","GTR",1073.44
"182","WAH","2013-10-22","VFD",717.05
"183","WPH","2013-10-22","GTR",878.78
"184","ALM","2013-10-24","GTR",63.5
"185","BHE","2013-10-24","VFD",302
"186","BKS","2013-10-24","VFD",402
"187","BRI","2013-10-24","GTR",220
"188","DRB","2013-10-24","GTR",942
"189","EEB","2013-10-24","VFD",1007
"190","GFS","2013-10-24","GTR",380
"191","HAR","2013-10-24","VFD",422
"192","HOH","2013-10-24","GTR",776.53
"193","HSH","2013-10-24","GTR",125.91
"194","JHH","2013-10-24","DUTY",380
"195","JKP","2013-10-24","VFD",493.86
"196","KAP","2013-10-24","GTR",954
"197","LAW","2013-10-24","VFD",1252
"198","LRC","2013-10-24","GTR",1012.49
"199","LVL","2013-10-24","GTR",1527
"200","MHP","2013-10-24","DUTY",92.92
"201","MRF","2013-10-24","VFD",293.18
"202","OHE","2013-10-24","GTR",669
"203","RGL","2013-10-24","VFD",237
"204","SAL","2013-10-24","VFD",287.53
"205","SCB","2013-10-24","GTR",220
"206","SCC","2013-10-24","VFD",124
"207","SCE","2013-10-24","VFD",26
"208","SCX","2013-10-24","GTR",70
"209","SLH","2013-10-24","DUTY",68.85
"210","SOS","2013-10-24","GTR",353.03
"211","STU","2013-10-24","VFD",240
"212","SWC","2013-10-24","GTR",88.48
"213","TCC","2013-10-24","GTR",1380
"214","THH","2013-10-24","VFD",1007
"215","VKC","2013-10-24","GTR",1045.59
"216","WAH","2013-10-24","VFD",740.93
"217","WPH","2013-10-24","GTR",835.67
"218","ALM","2013-12-02","GTR",64.78
"219","BRI","2013-12-02","GTR",244
"220","DRB","2013-12-02","GTR",953
"221","GFS","2013-12-02","GTR",447
"222","HAR","2013-12-02","VFD",429
"223","HOH","2013-12-02","GTR",819.68
"224","HSH","2013-12-02","GTR",167.42
"225","KAP","2013-12-02","GTR",865
"226","LRC","2013-12-02","GTR & VFD",104.57
"227","LVL","2013-12-02","GTR",1731
"228","OHE","2013-12-02","GTR",699
"229","SAL","2013-12-02","VFD",314.26
"230","SCB","2013-12-02","GTR",244
"231","SCX","2013-12-02","GTR",66
"232","SWC","2013-12-02","GTR",72.5
"233","TCC","2013-12-02","GTR",2125
"234","THH","2013-12-02","VFD",939
"235","VKC","2013-12-02","GTR & VFD",598.5
"236","ALM","2013-12-04","GTR",60.57
"237","DRB","2013-12-04","GTR",788
"238","GFS","2013-12-04","GTR",468
"239","HAR","2013-12-04","VFD",427
"240","HOH","2013-12-04","GTR",785.04
"241","HSH","2013-12-04","GTR",140.88
"242","KAP","2013-12-04","GTR",877
"243","LRC","2013-12-04","GTR & VFD",94.51
"244","LVL","2013-12-04","GTR",1389
"245","OHE","2013-12-04","GTR",697
"246","SAL","2013-12-04","VFD",315.16
"247","SWC","2013-12-04","GTR",80.2
"248","TCC","2013-12-04","GTR",2135
"249","VKC","2013-12-04","GTR & VFD",627.54
"250","ALM","2013-12-06","GTR",71.14
"251","BRI","2013-12-06","GTR",226
"252","DRB","2013-12-06","GTR",775
"253","GFS","2013-12-06","GTR",444
"254","HAR","2013-12-06","VFD",408
"255","HOH","2013-12-06","GTR",716.54
"256","HSH","2013-12-06","GTR",139.14
"257","KAP","2013-12-06","GTR",792
"258","LRC","2013-12-06","GTR & VFD",92.08
"259","LVL","2013-12-06","GTR",1297
"260","OHE","2013-12-06","GTR",664
"261","SAL","2013-12-06","VFD",309.42
"262","SCB","2013-12-06","GTR",226
"263","SCX","2013-12-06","GTR",68
"264","SWC","2013-12-06","GTR",79.65
"265","TCC","2013-12-06","GTR",2123
"266","THH","2013-12-06","VFD",833
"267","VKC","2013-12-06","GTR & VFD",571.22
"268","ALM","2013-02-26","GTR & VFD",54.74
"269","HSH","2013-02-26","GTR & VFD",68.11
"270","SOS","2013-02-26","GTR & VFD",330.25
"271","TCC","2013-02-26","GTR & VFD",2134
"272","VKC","2013-02-26","DUTY",859.17
"273","ALM","2013-02-28","GTR & VFD",57.74
"274","HSH","2013-02-28","GTR & VFD",70.4
"275","SOS","2013-02-28","GTR & VFD",343.85
"276","TCC","2013-02-28","GTR & VFD",2216
"277","VKC","2013-02-28","DUTY",1001.54
"278","ALM","2013-03-12","GTR",51.61
"279","BKS","2013-03-12","VFD",428.97
"280","EEB","2013-03-12","VFD",1173.2
"281","GFS","2013-03-12","VFD",351
"282","HOH","2013-03-12","VFD",529.98
"283","HSH","2013-03-12","GTR",174.92
"284","KAP","2013-03-12","VFD",714
"285","MRF","2013-03-12","VFD",209.66
"286","SCB","2013-03-12","GTR",224.6
"287","SCC","2013-03-12","VFD",29.4
"288","SCE","2013-03-12","VFD",30.4
"289","SOS","2013-03-12","GTR",284.74
"290","SWC","2013-03-12","VFD",71.71
"291","TCC","2013-03-12","GTR",2128
"292","VKC","2013-03-12","GTR & VFD",629.33
"293","WAH","2013-03-12","VFD",584.29
"294","ALM","2013-03-04","GTR",59.65
"295","BKS","2013-03-04","VFD",459.91
"296","EEB","2013-03-04","VFD",1155
"297","GFS","2013-03-04","VFD",357
"298","HOH","2013-03-04","VFD",691.02
"299","HSH","2013-03-04","GTR",149.62
"300","KAP","2013-03-04","VFD",694
"301","MRF","2013-03-04","VFD",214.5
"302","SCB","2013-03-04","GTR",249
"303","SCC","2013-03-04","VFD",92
"304","SCE","2013-03-04","VFD",27
"305","SOS","2013-03-04","GTR",348.55
"306","SWC","2013-03-04","VFD",81.26
"307","TCC","2013-03-04","GTR",2105
"308","VKC","2013-03-04","GTR & VFD",762.32
"309","WAH","2013-03-04","VFD",747.73
"310","ALM","2013-03-06","GTR",64.12
"311","BKS","2013-03-06","VFD",431.53
"312","EEB","2013-03-06","VFD",1094
"313","GFS","2013-03-06","VFD",369
"314","HOH","2013-03-06","VFD",649.2
"315","HSH","2013-03-06","GTR",138.45
"316","KAP","2013-03-06","VFD",703
"317","MRF","2013-03-06","VFD",222.38
"318","SCB","2013-03-06","GTR",262
"319","SCC","2013-03-06","VFD",33
"320","SCE","2013-03-06","VFD",17
"321","SOS","2013-03-06","GTR",338.65
"322","SWC","2013-03-06","VFD",81.54
"323","TCC","2013-03-06","GTR",2194
"324","VKC","2013-03-06","GTR & VFD",658.8
"325","WAH","2013-03-06","VFD",783.53
"326","ALM","2013-03-08","GTR",48.13
"327","BKS","2013-03-08","VFD",419.91
"328","EEB","2013-03-08","VFD",936
"329","GFS","2013-03-08","VFD",334
"330","HOH","2013-03-08","VFD",620.12
"331","HSH","2013-03-08","GTR",116.31
"332","KAP","2013-03-08","VFD",669
"333","MRF","2013-03-08","VFD",198.09
"334","SCB","2013-03-08","GTR",224
"335","SCC","2013-03-08","VFD",36
"336","SCE","2013-03-08","VFD",59
"337","SOS","2013-03-08","GTR",313.12
"338","SWC","2013-03-08","VFD",86.96
"339","TCC","2013-03-08","GTR",2116
"340","VKC","2013-03-08","GTR & VFD",548.15
"341","WAH","2013-03-08","VFD",792.74
"342","ALM","2013-03-18","VFD",38.07
"343","ASC","2013-03-18","GTR",934.12
"344","BHE","2013-03-18","VFD",277
"345","BRI","2013-03-18","GTR",183
"346","DRB","2013-03-18","GTR",1100
"347","GFS","2013-03-18","GTR & VFD",444
"348","HAR","2013-03-18","VFD",273
"349","HOH","2013-03-18","GTR & VFD",445.11
"350","HSH","2013-03-18","VFD",115.24
"351","JKP","2013-03-18","VFD",374.49
"352","KAP","2013-03-18","GTR & VFD",855
"353","LAW","2013-03-18","VFD",1206
"354","LVL","2013-03-18","GTR",1348
"355","MHP","2013-03-18","DUTY",100.29
"356","OHE","2013-03-18","GTR",905.76
"357","SAL","2013-03-18","VFD",272.19
"358","SCB","2013-03-18","VFD",183
"359","SCX","2013-03-18","GTR",64
"360","SLH","2013-03-18","DUTY",56.12
"361","SOS","2013-03-18","VFD",276.12
"362","STU","2013-03-18","GTR",535
"363","SWC","2013-03-18","GTR & VFD",65.26
"364","TCC","2013-03-18","VFD",2290
"365","THH","2013-03-18","VFD",770
"366","VKC","2013-03-18","GTR & DUTY",735.2
"367","WPH","2013-03-18","GTR",653.58
"368","ALM","2013-03-20","VFD",41.61
"369","ASC","2013-03-20","GTR",937.14
"370","BHE","2013-03-20","VFD",317
"371","BRI","2013-03-20","GTR",186
"372","DRB","2013-03-20","GTR",790
"373","GFS","2013-03-20","GTR & VFD",288
"374","HAR","2013-03-20","VFD",295
"375","HOH","2013-03-20","GTR & VFD",516.96
"376","HSH","2013-03-20","VFD",76.84
"377","JKP","2013-03-20","VFD",465.73
"378","KAP","2013-03-20","GTR & VFD",600
"379","LAW","2013-03-20","VFD",1058
"380","LVL","2013-03-20","GTR",1461
"381","MHP","2013-03-20","DUTY",86.78
"382","OHE","2013-03-20","GTR",561.83
"383","SAL","2013-03-20","VFD",282.85
"384","SCB","2013-03-20","VFD",186
"385","SCX","2013-03-20","GTR",55
"386","SLH","2013-03-20","DUTY",57.57
"387","SOS","2013-03-20","VFD",284.1
"388","STU","2013-03-20","GTR",336
"389","SWC","2013-03-20","GTR & VFD",77.37
"390","TCC","2013-03-20","VFD",1553
"391","THH","2013-03-20","VFD",808
"392","VKC","2013-03-20","GTR & DUTY",742.53
"393","WPH","2013-03-20","GTR",672.47
"394","ALM","2013-03-22","VFD",41.42
"395","ASC","2013-03-22","GTR",890.54
"396","BHE","2013-03-22","VFD",317
"397","BRI","2013-03-22","GTR",182
"398","DRB","2013-03-22","GTR",758
"399","GFS","2013-03-22","GTR & VFD",267
"400","HAR","2013-03-22","VFD",287
"401","HOH","2013-03-22","GTR & VFD",478.94
"402","HSH","2013-03-22","VFD",73.94
"403","JKP","2013-03-22","VFD",400.22
"404","KAP","2013-03-22","GTR & VFD",610
"405","LAW","2013-03-22","VFD",1047
"406","LVL","2013-03-22","GTR",1462
"407","MHP","2013-03-22","DUTY",69.9
"408","OHE","2013-03-22","GTR",505.83
"409","SAL","2013-03-22","VFD",292.32
"410","SCB","2013-03-22","VFD",182
"411","SCX","2013-03-22","GTR",59
"412","SLH","2013-03-22","DUTY",65.31
"413","SOS","2013-03-22","VFD",282.48
"414","STU","2013-03-22","GTR",335
"415","SWC","2013-03-22","GTR & VFD",65.85
"416","TCC","2013-03-22","VFD",1503
"417","THH","2013-03-22","VFD",813
"418","VKC","2013-03-22","GTR & DUTY",767.86
"419","WPH","2013-03-22","GTR",668.67
"420","ALM","2013-03-26","VFD",40.33
"421","ASC","2013-03-26","GTR",1055.98
"422","BHE","2013-03-26","VFD",353
"423","BRI","2013-03-26","GTR",228
"424","DRB","2013-03-26","GTR",799
"425","GFS","2013-03-26","GTR & VFD",359
"426","HAR","2013-03-26","VFD",413
"427","HOH","2013-03-26","GTR & VFD",672.44
"428","HSH","2013-03-26","VFD",93.23
"429","JKP","2013-03-26","VFD",537.18
"430","KAP","2013-03-26","GTR & VFD",793
"431","LAW","2013-03-26","VFD",1256
"432","LVL","2013-03-26","GTR",1655
"433","MHP","2013-03-26","DUTY",95.08
"434","OHE","2013-03-26","GTR",703.8
"435","SAL","2013-03-26","VFD",321.62
"436","SCB","2013-03-26","VFD",228
"437","SCX","2013-03-26","GTR",60
"438","SLH","2013-03-26","DUTY",65.73
"439","SOS","2013-03-26","VFD",335.87
"440","STU","2013-03-26","GTR",376
"441","SWC","2013-03-26","GTR & VFD",89.88
"442","TCC","2013-03-26","VFD",2075
"443","THH","2013-03-26","VFD",1016
"444","VKC","2013-03-26","GTR & DUTY",955.5
"445","WPH","2013-03-26","GTR",795.02
"446","ALM","2013-03-28","VFD",39.27
"447","ASC","2013-03-28","GTR",1029.54
"448","BHE","2013-03-28","VFD",319
"449","BRI","2013-03-28","GTR",225
"450","DRB","2013-03-28","GTR",794
"451","GFS","2013-03-28","GTR & VFD",350
"452","HAR","2013-03-28","VFD",413
"453","HOH","2013-03-28","GTR & VFD",658.42
"454","HSH","2013-03-28","VFD",85.96
"455","JKP","2013-03-28","VFD",490.63
"456","KAP","2013-03-28","GTR & VFD",769
"457","LAW","2013-03-28","VFD",1227
"458","LVL","2013-03-28","GTR",1661
"459","MHP","2013-03-28","DUTY",97.78
"460","OHE","2013-03-28","GTR",674.82
"461","SAL","2013-03-28","VFD",314.2
"462","SCB","2013-03-28","VFD",225
"463","SCX","2013-03-28","GTR",68
"464","SLH","2013-03-28","DUTY",64.86
"465","SOS","2013-03-28","VFD",331.75
"466","STU","2013-03-28","GTR",369
"467","SWC","2013-03-28","GTR & VFD",92.62
"468","TCC","2013-03-28","VFD",2103
"469","THH","2013-03-28","VFD",998
"470","VKC","2013-03-28","GTR & DUTY",988.41
"471","WPH","2013-03-28","GTR",785.2
"472","ALM","2013-11-11","GTR & VFD",41.54
"473","BRI","2013-11-11","GTR & DUTY",220
"474","DRB","2013-11-11","GTR & VFD",772
"475","GFS","2013-11-11","GTR & VFD",388
"476","HAR","2013-11-11","VFD & DUTY",409
"477","HOH","2013-11-11","GTR & VFD",741.23
"478","HSH","2013-11-11","GTR & VFD",162.54
"479","KAP","2013-11-11","GTR & VFD",787
"480","LVL","2013-11-11","GTR & VFD",1128
"481","OHE","2013-11-11","GTR & VFD",623
"482","SAL","2013-11-11","VFD & DUTY",295.04
"483","SCB","2013-11-11","GTR & VFD",220
"484","SCX","2013-11-11","GTR & VFD",69
"485","SOS","2013-11-11","GTR & VFD",328.4
"486","SWC","2013-11-11","GTR & VFD",66.27
"487","TCC","2013-11-11","GTR & VFD",2081
"488","THH","2013-11-11","VFD & DUTY",935
"489","VKC","2013-11-11","DUTY",1056.33
"490","WPH","2013-11-11","DUTY",777.28
"491","ALM","2013-11-13","GTR & VFD",58.49
"492","BRI","2013-11-13","GTR & DUTY",232
"493","DRB","2013-11-13","GTR & VFD",856
"494","GFS","2013-11-13","GTR & VFD",356
"495","HAR","2013-11-13","VFD & DUTY",442
"496","HOH","2013-11-13","GTR & VFD",710.94
"497","HSH","2013-11-13","GTR & VFD",198.54
"498","KAP","2013-11-13","GTR & VFD",810
"499","LRC","2013-11-13","DUTY",119.21
"500","LVL","2013-11-13","GTR & VFD",1395
"501","OHE","2013-11-13","GTR & VFD",632
"502","SAL","2013-11-13","VFD & DUTY",298.57
"503","SCB","2013-11-13","GTR & VFD",232
"504","SCX","2013-11-13","GTR & VFD",64
"505","SOS","2013-11-13","GTR & VFD",360.9
"506","SWC","2013-11-13","GTR & VFD",75.68
"507","TCC","2013-11-13","GTR & VFD",2225
"508","THH","2013-11-13","VFD & DUTY",986
"509","VKC","2013-11-13","DUTY",1097.82
"510","WPH","2013-11-13","DUTY",854.26
"511","ALM","2013-11-15","GTR & VFD",59.54
"512","BRI","2013-11-15","GTR & DUTY",198
"513","DRB","2013-11-15","GTR & VFD",733
"514","GFS","2013-11-15","GTR & VFD",315
"515","HAR","2013-11-15","VFD & DUTY",405
"516","HOH","2013-11-15","GTR & VFD",726.31
"517","HSH","2013-11-15","GTR & VFD",123.27
"518","KAP","2013-11-15","GTR & VFD",815
"519","LVL","2013-11-15","GTR & VFD",1065
"520","OHE","2013-11-15","GTR & VFD",547
"521","SAL","2013-11-15","VFD & DUTY",299.44
"522","SCB","2013-11-15","GTR & VFD",198
"523","SCX","2013-11-15","GTR & VFD",72
"524","SWC","2013-11-15","GTR & VFD",78.92
"525","TCC","2013-11-15","GTR & VFD",2104
"526","THH","2013-11-15","VFD & DUTY",830
"527","VKC","2013-11-15","DUTY",990.93
"528","ALM","2013-11-19","GTR & VFD",44.98
"529","BRI","2013-11-19","GTR & DUTY",224
"530","DRB","2013-11-19","GTR & VFD",718
"531","GFS","2013-11-19","GTR & VFD",377
"532","HAR","2013-11-19","VFD & DUTY",418
"533","HOH","2013-11-19","GTR & VFD",768.39
"534","HSH","2013-11-19","GTR & VFD",138.42
"535","KAP","2013-11-19","GTR & VFD",863
"536","LVL","2013-11-19","GTR & VFD",1038
"537","OHE","2013-11-19","GTR & VFD",617
"538","SAL","2013-11-19","VFD & DUTY",307.83
"539","SCB","2013-11-19","GTR & VFD",224
"540","SCX","2013-11-19","GTR & VFD",68
"541","SWC","2013-11-19","GTR & VFD",84.07
"542","TCC","2013-11-19","GTR & VFD",2056
"543","THH","2013-11-19","VFD & DUTY",928
"544","VKC","2013-11-19","DUTY",990.53
"545","ALM","2013-11-21","GTR & VFD",43.03
"546","BRI","2013-11-21","GTR & DUTY",218
"547","DRB","2013-11-21","GTR & VFD",697
"548","GFS","2013-11-21","GTR & VFD",391
"549","HAR","2013-11-21","VFD & DUTY",411
"550","HOH","2013-11-21","GTR & VFD",771.27
"551","HSH","2013-11-21","GTR & VFD",129.36
"552","KAP","2013-11-21","GTR & VFD",831
"553","LVL","2013-11-21","GTR & VFD",1199
"554","OHE","2013-11-21","GTR & VFD",595
"555","SAL","2013-11-21","VFD & DUTY",313.36
"556","SCB","2013-11-21","GTR & VFD",218
"557","SCX","2013-11-21","GTR & VFD",71
"558","SWC","2013-11-21","GTR & VFD",90.91
"559","TCC","2013-11-21","GTR & VFD",2107
"560","THH","2013-11-21","VFD & DUTY",918
"561","VKC","2013-11-21","DUTY",943.05
"562","ALM","2013-04-01","GTR & VFD",45.76
"563","ASC","2013-04-01","VFD",922.59
"564","BRI","2013-04-01","DUTY",221
"565","DRB","2013-04-01","VFD",690
"566","GFS","2013-04-01","GTR",375
"567","HAR","2013-04-01","DUTY",403
"568","HOH","2013-04-01","GTR",847.62
"569","HSH","2013-04-01","GTR & VFD",82.3
"570","KAP","2013-04-01","GTR",873
"571","OHE","2013-04-01","VFD",604.8
"572","SAL","2013-04-01","DUTY",412.62
"573","SCB","2013-04-01","GTR & VFD",221
"574","SCX","2013-04-01","VFD",63
"575","SOS","2013-04-01","GTR & VFD",266.6
"576","STU","2013-04-01","VFD",311
"577","SWC","2013-04-01","GTR",85.29
"578","TCC","2013-04-01","GTR & VFD",2045
"579","THH","2013-04-01","DUTY",1092
"580","VKC","2013-04-01","VFD & DUTY",636.33
"581","WPH","2013-04-01","VFD",631.06
"582","ALM","2013-04-11","GTR & VFD",57.79
"583","ASC","2013-04-11","VFD",942.94
"584","BRI","2013-04-11","DUTY",201
"585","DRB","2013-04-11","VFD",731
"586","GFS","2013-04-11","GTR",368
"587","HAR","2013-04-11","DUTY",413
"588","HOH","2013-04-11","GTR",820.47
"589","HSH","2013-04-11","GTR & VFD",85.13
"590","KAP","2013-04-11","GTR",858
"591","LRC","2013-04-11","VFD",613.51
